date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-09,2021-08-09T20:31:11,,Yahoo Entertainment,Edward Oosterbaan,Non-fungible token (NFT) marketplace OpenSea topped the leaderboard in gas consumption on the Ethereum blockchain over the past 24 hours in a rare finish ahead of the decentralized finance (DeFi) exc… [+1122 chars],NFTs Over DeFi: OpenSea Just Overtook Uniswap on Ethereum Usage,https://finance.yahoo.com/news/nfts-over-defi-opensea-just-203111005.html,https://s.yimg.com/uu/api/res/1.2/yLmYdBCSYWqa7HrSszqWmA--~B/aD04NDQ7dz0xNTAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/c5da14e210053718f9d6df02cb72936d
2021-08-09,2021-08-09T16:58:03,,Forbes,"Jonathan Ponciano, Forbes Staff, 
 Jonathan Ponciano, Forbes Staff
 https://www.forbes.com/sites/jonathanponciano/",A bipartisan group of five Senators on Monday announced they struck a deal with the Treasury Department to overhaul and clarify newly proposed cryptocurrency tax-reporting requirements included in th… [+4543 chars],"Senators Strike Deal With Treasury On New Crypto Tax Reporting Rules After Lawmakers, Billionaires Push Back—But Will A Vote Happen?",https://www.forbes.com/sites/jonathanponciano/2021/08/09/senators-strike-deal-with-treasury-on-new-crypto-tax-reporting-rules-after-lawmakers-billionaires-push-back-but-will-a-vote-happen/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61115dcc73aef4915d29e63c%2F0x0.jpg%3FcropX1%3D145%26cropX2%3D2293%26cropY1%3D43%26cropY2%3D1251
2021-08-09,2021-08-09T06:35:00,,Yahoo Entertainment,PR Newswire,"VICTORIA, Seychelles, Aug. 9, 2021 /PRNewswire/ -- OKEx (www.okex.com), a world-leading cryptocurrency spot and derivatives exchange, is pleased to announce the listing of Efinity'sEFI, the first par… [+2339 chars]","OKEx lists Efinity's EFI, furthering support for NFTs following March listing of Enjin",https://finance.yahoo.com/news/okex-lists-efinitys-efi-furthering-063500088.html,https://s.yimg.com/uu/api/res/1.2/tbLsVKicuwLiB8kFteIP3A--~B/aD0xMTg7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/dc66935b783ba44d44cc3ad63d2af2a4
2021-08-09,2021-08-09T06:29:00,,Yahoo Entertainment,PR Newswire,"VICTORIA, Seychelles, Aug. 9, 2021 /PRNewswire/ -- OKEx (www.okex.com) , a world-leading cryptocurrency spot and derivatives exchange, is pleased to announce the listing of Efinity'sEFI, the first pa… [+2527 chars]","OKEx lists Efinity's EFI, furthering support for NFTs following March listing of Enjin",https://finance.yahoo.com/news/okex-lists-efinitys-efi-furthering-062900564.html,https://s.yimg.com/uu/api/res/1.2/TPces.y0e5hbSYBpp0Dx.Q--~B/aD0xMTg7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/bdedb4b2783755650407d0b5bf2aacbc
2021-08-09,2021-08-09T18:00:00,,Entrepreneur,Kathleen Duffy,"August
9, 2021
4 min read
Opinions expressed by Entrepreneur contributors are their own.
In the United States, a cyberattack occurs every 39 seconds, according to Security Magazine. Still, it was… [+3917 chars]","My Company Was the Target of a Cyberattack, and Yours Could Be Too",https://www.entrepreneur.com/article/378829,https://assets.entrepreneur.com/content/3x2/2000/1628088390-shutterstock-638403709.jpg
2021-08-09,2021-08-09T16:00:08,,MarketWatch,MarketWatch,Prison medical records detail a grim litany of health issues for the man behind the biggest Ponzi scam in history and a rapid decline before his death on April 14. See full story.Anear-term top for t… [+1404 chars],"NewsWatch: Exclusive: Bernie Madoff’s harrowing final days: hallucinations, dire medical conditions, and waiting for the end to come",https://www.marketwatch.com/story/exclusive-bernie-madoffs-harrowing-final-days-hallucinations-dire-medical-conditions-and-waiting-for-the-end-to-come-2021-08-09-1210308,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
2021-08-09,2021-08-09T20:39:24,bloomberg,Bloomberg,"Laura Davison, Mackenzie Hawkins","A change to cryptocurrency reporting rules in the infrastructure bill was blocked in the Senate Monday, leaving language for broad oversight of virtual currencies still in the legislation set to pass… [+433 chars]",Change to Crypto Provision in Infrastructure Bill Blocked,https://www.bloomberg.com/news/articles/2021-08-09/change-to-crypto-provision-in-infrastructure-bill-blocked,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iDeaibisXmcI/v0/1200x800.jpg
2021-08-09,2021-08-09T13:42:46,,Yahoo Entertainment,CME Group,"Ethereum is now six years old. But in that short time frame since its launch on July 30, 2015, a lot has happened. Ethereum has established itself as the most actively used blockchain network, while … [+8147 chars]",Six Reasons Why Ethereum Has Intrinsic Value,https://finance.yahoo.com/news/six-reasons-why-ethereum-intrinsic-134246826.html,https://s.yimg.com/uu/api/res/1.2/xjQkLPQbEocVP8tvWKpeWQ--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/e4c28a85c46f9b80c6fe60081e428529
2021-08-09,2021-08-09T23:09:04,,Fox Business,Brittany De Lea,"A cryptocurrency amendment intended for inclusion in the bipartisan infrastructure bill, which aimed to define which groups would be subject to greater enforcement regulations, was blocked on Monday.… [+2451 chars]",Senators’ cryptocurrency amendment blocked after receiving Yellen’s stamp of approval - Fox Business,https://www.foxbusiness.com/economy/senators-cryptocurrency-amendment-yellen-approval,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/06/0/0/cryptocurrencies.jpg?ve=1&tl=1
2021-08-09,2021-08-09T16:59:24,,Yahoo Entertainment,Vildana Hajric,(Bloomberg) -- The common shares of public companies that operate exchanges usually rise and fall with the popularity of the stuff that trades on them. Coinbase Global Inc. takes that correlation to … [+3074 chars],Bitcoin’s Weekend Moves Again Drive Coinbase’s Monday Trading,https://finance.yahoo.com/news/bitcoin-weekend-moves-again-drive-165924582.html,https://s.yimg.com/uu/api/res/1.2/cuaOZBRkpBzIQwwkjEk7ew--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/529bc61eb6988d9eca2937e97a74f314
2021-08-09,2021-08-09T12:00:00,,Yahoo Entertainment,PR Newswire,"Cryptocurrency investors can now diversify their portfolios with NFTs backed by fine art and valuable collectibles.
ROAD TOWN, British Virgin Islands, Aug. 9, 2021 /PRNewswire/ -- Monaco Market is l… [+2399 chars]",Monaco Market Launches the First NFT Marketplace for Real World Goods,https://finance.yahoo.com/news/monaco-market-launches-first-nft-120000992.html,https://s.yimg.com/uu/api/res/1.2/LC21ESWvfvZ7LoUVDm1.pA--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/8b093e9e3bbbc2919be91ff789c1843a
2021-08-09,2021-08-09T15:22:00,,Yahoo Entertainment,PR Newswire,"Leading NFT creator, LuchaCoin continues to innovate with exciting partnerships
PORT MOODY, BC, Aug. 9, 2021 /PRNewswire/ -- LuchaCoin continues to lead the NFT game with their latest partnership. F… [+2423 chars]","Wrestling Legend, Kurt Angle, Gets Minted",https://finance.yahoo.com/news/wrestling-legend-kurt-angle-gets-152200967.html,https://s.yimg.com/uu/api/res/1.2/_0SOJwoq8ZRhNTq15hBiuQ--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/a760204476298474882734fe2ad16b74
2021-08-09,2021-08-09T20:24:32,,CNA,,"NEW YORK : Bitcoin investment products and funds registered outflows for a fifth consecutive week, as investor sentiment remained cautious in the midst of increased global regulatory scrutiny, data f… [+1987 chars]","Bitcoin, cryptos post 5th straight week of outflows -CoinShares data",https://www.channelnewsasia.com/business/bitcoin-cryptos-post-5th-straight-week-outflows-coinshares-data-2102671,https://onecms-res.cloudinary.com/image/upload/s--0L2JvaYg--/fl_relative%2Cg_south_east%2Cl_one-cms:core:watermark:reuters%2Cw_0.1/f_auto%2Cq_auto/c_fill%2Cg_auto%2Ch_338%2Cw_600/v1/one-cms/core/2021-08-09t202123z_1_lynxmpeh780x6_rtroptp_3_fintech-crypto.jpg?itok=BmL2XgiQ
2021-08-09,2021-08-09T18:24:46,,AlterNet,Alex Henderson,"""Cryptocurrency lobby"" isn't a phrase that has appeared in many articles. But it's a lobby that, according to Politico's Victoria Guida, is ""starting to find its footing"" as cryptocurrency providers … [+3071 chars]",New report details the emerging 'cryptocurrency lobby' as it fights new tax proposals 'with a vengeance',https://www.alternet.org/2021/08/infrastructure-bill-taxes/,https://www.alternet.org/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNzE2MzQ1MC9vcmlnaW4uanBnIiwiZXhwaXJlc19hdCI6MTY3MjkxODU0OX0.2_wsWdB3qgbNKyA8_UZJRLk6_glTKcnKxqueH0zXzu8/image.jpg?width=1200&coordinates=0%2C0%2C0%2C156&height=600
2021-08-09,2021-08-09T15:19:24,,Forbes,"Richard Henry Suttmeier, Contributor, 
 Richard Henry Suttmeier, Contributor
 https://www.forbes.com/sites/investor/people/rsuttmeier/","(Photo by S3studio)
Getty Images
Bitcoin (BTC) traded above its 200-day simple moving average at 44,847 on Sunday, Aug. 8. The weekly chart for BTC has been positive since the week of Aug. 1. If Bi… [+1534 chars]",Bitcoin Rallies To Its 200-Day Simple Moving Average. Here’s How To Trade It Now.,https://www.forbes.com/sites/investor/2021/08/09/bitcoin-rallies-to-its-200-day-simple-moving-average-heres-how-to-trade-it-now/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F610ff5397f04dae56ff7c325%2F0x0.jpg
2021-08-09,2021-08-09T15:51:27,,Motley Fool,newsfeedback@fool.com (Bram Berkowitz),"What happened
Shares of the Hong Kong-based cryptocurrency company Diginex (NASDAQ:EQOS) traded as much as 14% higher earlier this morning after the company announced that it had been awarded a key … [+1529 chars]",Why Shares of Diginex Are Up Today,https://www.fool.com/investing/2021/08/09/why-shares-of-diginex-are-up-today/,https://g.foolcdn.com/editorial/images/638352/generic-upward-stock-move-getty.jpg
2021-08-09,2021-08-09T22:00:36,,Bitcoin Magazine,Namcios,"In July, the White House and Sen. Rob Portman (R-Ohio) agreed to a proposal that would require increased tax obligations for bitcoin ""brokers"" as a means to help fund the bipartisan infrastructure bi… [+4589 chars]",The Senate Wars: The Infrastructure Bill And Janet Yellen Against Bitcoin,https://bitcoinmagazine.com/industry-events/janet-yellen-lobby-against-bitcoin,https://bitcoinmagazine.com/.image/t_share/MTgzMDM0MjEzODExODg5NTcx/800.jpg
2021-08-09,2021-08-09T11:36:38,,Investorplace.com,Luke Lango,"For folks who are unaware, I run a cryptocurrency-focused research advisory called Crypto Investor Network with legendary early Bitcoin investor Charlie Shrem.
Together, we’ve created a blockbuster … [+2785 chars]",The Cryptocurrency Tech That Could Replace Verizon - InvestorPlace,https://investorplace.com/hypergrowthinvesting/2021/08/the-cryptocurrency-tech-that-could-replace-verizon/,https://investorplace.com/wp-content/uploads/2021/05/crypto-world.jpg
2021-08-09,2021-08-09T21:34:46,,Bitcoin Magazine,Alex McShane,"The U.S. Senate rejected a bipartisan amendment Monday aiming to clarify the tax-reporting provisions required for brokers supporting the Bitcoin economy, Forbes reported. 
The news comes after days… [+2523 chars]",Senate Rejects Amendment To Exclude US Bitcoin Entities From Broker Designation,https://bitcoinmagazine.com/business/senate-rejections-amendment-to-exclude-bitcoin-entitites-from-broker-designation,https://bitcoinmagazine.com/.image/t_share/MTgzMDM1MzU1NzM2MzE5Mzk1/img_5576.jpg
2021-08-09,2021-08-09T18:00:00,,Cointelegraph,Cointelegraph By Jordan Finneseth,"The cryptocurrency market has shown a new level of resilience on Aug. 9 as a majority of tokens have managed to maintain recent gains and Bitcoin price hit a new 3 month high at $46,293.  
Data from… [+3019 chars]","Swipe, IoTeX and CyberVein lead altcoins higher after Bitcoin hits $46K",https://cointelegraph.com/news/swipe-iotex-and-cybervein-lead-altcoins-higher-after-bitcoin-hits-46k,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMDc1ZjIyZDUtMzMwYi00MGI0LWIxNjktYjM0MDI3YTI0NDBkLmpwZw==.jpg
2021-08-09,2021-08-09T05:00:37,,99bitcoins.com,Nick Marinoff,"Ethereums London upgrade will end traditional ETH mining, a former Monero developer is arrested on non-crypto charges, and crypto debate hits the floor of the US Senate on Capitol Hill. These stories… [+2814 chars]","The End of Traditional ETH Mining | This Week in Crypto – Aug 9, 2021",https://99bitcoins.com/bitcoin-news-summary-aug-9-2021/,https://99bitcoins.com/wp-content/uploads/2021/08/This-Week-in-Bitcoin-2021-Aug-09.png
2021-08-09,2021-08-09T16:24:44,,Yahoo Entertainment,Vildana Hajric,"(Bloomberg) --
Bitcoin surged Monday to a nearly three-month high as policy makers hashed out last-minute compromises over how to tax crypto assets.
The largest digital coin rose as much as 5.4% to… [+2899 chars]","Bitcoin’s Rebound to 3-Month High Has Bulls Eyeing $50,000 Again",https://finance.yahoo.com/news/bitcoin-rebound-3-month-high-131213515.html,https://s.yimg.com/uu/api/res/1.2/lX7LZv4NZVSreqfBTfxgPQ--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/df00837ce2fbe6d5ef624428a869c7a8
2021-08-09,2021-08-09T22:05:12,,Bitcoin Magazine,Clout Scale,"“Infrastructure” is defined as the basic physical and organizational structures and facilities (e.g. buildings, roads, power supplies) needed for the operation of a society or enterprise.
There have… [+5461 chars]",Infrastructure Then And Now: Bitcoin Can Propel Us Forward,https://bitcoinmagazine.com/business/infrastructure-bill-bitcoin-forward,https://bitcoinmagazine.com/.image/t_share/MTgyMzg4OTgzNTU5MzY1NzYz/red-white-and-blue.jpg
2021-08-09,2021-08-09T08:00:34,,Fast Company,Kevin Werbach,"Fervent proponents of cryptocurrencies and the blockchains they run on have promised a lot.
As an expert on emerging technologies, I believe that decentralized finance, known as DeFi, is the first s… [+5920 chars]",What is decentralized finance? Understanding the risks and rewards of DeFi,https://www.fastcompany.com/90662877/decentralized-finance-defi-risks-and-rewards?partner=rss&utm_source=twitter.com&utm_medium=social&utm_campaign=rss+fastcompany&utm_content=rss,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2021/08/p-1-decentralized-money.jpg"
2021-08-09,2021-08-09T13:28:05,,Forbes,"Eliza Haverstock, Forbes Staff, 
 Eliza Haverstock, Forbes Staff
 https://www.forbes.com/sites/elizahaverstock/","This is a preview of Sound Money, Forbes free weekly newsletter about pressing issues that matter to your financial well-being: personal finance, investing, taxes and retirement. Click here to get it… [+3510 chars]",Tax Refund Delays; Green Bitcoin Mining,https://www.forbes.com/sites/soundmoney/2021/08/09/tax-refund-delays-green-bitcoin-mining/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61112d14bf6154c10c5a536a%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D3000%26cropY1%3D5%26cropY2%3D1692
2021-08-09,2021-08-09T21:48:32,,Yahoo Entertainment,Yahoo Finance Video,"Shares of cryptocurrency mining stocks were soaring on Monday. Among them were BIT Mining Limited (NYSE: BTCM), Bitfarms (NASDAQ: BITF), Riot Blockchain (NASDAQ: RIOT), and CleanSpark (NASDAQ: CLSK).… [+145 chars]",Analyzing Bitcoin's latest run higher,https://finance.yahoo.com/video/analyzing-bitcoins-latest-run-higher-214832301.html,https://s.yimg.com/ny/api/res/1.2/1ZZEY09PvMiOlUqeNW0JAw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTI0/https://s.yimg.com/hd/cp-video-transcode/prod/2021-08/09/6111a2b34406c8617e5f2bdf/6111a2b34406c8617e5f2be0_o_U_v2.jpg
2021-08-09,2021-08-09T23:43:00,,Yahoo Entertainment,Cheyenne Ligon,"AMC Entertainment Holdings, which runs the largest movie theatre chain in the U.S., will begin accepting bitcoin payments for tickets and concessions by the end of the year, the company’s CEO Adam Ar… [+1117 chars]",AMC to Accept Bitcoin for Tickets and Concessions Later This Year,https://finance.yahoo.com/news/amc-accept-bitcoin-tickets-concessions-234300266.html,https://s.yimg.com/ny/api/res/1.2/D74xAePchEBXgSx1S5zBiQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzM0/https://s.yimg.com/uu/api/res/1.2/xLHTwkgCtsHCVHELNykjnQ--~B/aD0xNzA3O3c9MjU2MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/coindesk_75/aa9b834f605664e76bdcfe81d7e6f855
2021-08-09,2021-08-09T16:48:06,,Motley Fool,Motley Fool,"What happened?
Cryptocurrency XRP (CRYPTO:XRP) is up 4.12% to $0.8194 per token in the 24 hours ending 10:30 a.m. EDT. There wasn't novel news pertaining to XRP per se, but it has become part of a s… [+1640 chars]",Why XRP Is Rallying Today,https://www.fool.com/investing/2021/08/09/why-xrp-is-rallying-today/,https://g.foolcdn.com/editorial/images/638370/gettyimages-889513846.jpg
2021-08-09,2021-08-09T02:03:26,abc-news,ABC News,LISA MASCARO AP Congressional Correspondent,"WASHINGTON -- Senators hoisted the $1 trillion bipartisan infrastructure package over another hurdle late Sunday, a coalition of Democrats and Republicans pushing it closer to passage despite a few h… [+5912 chars]",Senators push infrastructure bill a step closer to passage,https://abcnews.go.com/Politics/wireStory/senate-slog-pass-infrastructure-bill-weekend-79345994,https://s.abcnews.com/images/Politics/WireAP_461bea3f97204155a39a7cc84575803f_16x9_992.jpg
2021-08-09,2021-08-09T17:03:21,,Cointelegraph,Cointelegraph By Ariel Zetlin-Jones,"The regulatory scrutiny of blockchains and cryptocurrencies is increasing. From the cryptocurrency mining ban in China to President Joe Bidens Working Group on Financial Markets, convened by Treasury… [+7173 chars]",Cryptocurrency mining under proposed US policy changes,https://cointelegraph.com/news/cryptocurrency-mining-under-proposed-us-policy-changes,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvYTZhMTdmYmYtMWI2My00NzJkLWI0ZDUtNzcxNDRiOWI3OWNjLmpwZw==.jpg
2021-08-09,2021-08-09T13:28:41,,Internet,noreply@blogger.com (The Hacker News),"Among the problems stemming from our systemic failure with cybersecurity, which ranges from decades-old software-development practices to Chinese and Russian cyber-attacks, one problem gets far less … [+2593 chars]",Users Can Be Just As Dangerous As Hackers,https://thehackernews.com/2021/08/users-can-be-just-as-dangerous-as.html,https://thehackernews.com/images/-etqhk8siBpk/YREtRny-KpI/AAAAAAAABLM/2iIUH39CUJoM7AB6ErP13f8Dm9u1oK-OACLcBGAsYHQ/s728-e1000/hackers.jpg
2021-08-09,2021-08-09T23:47:29,,Seeking Alpha,Alexander J Poulos,"small smiles/iStock via Getty Images
MicroStrategy Overview
 MicroStrategy (MSTR) has successfully transformed into the premier Bitcoin (BTC-USD) corporate holding company in under a year. Thanks t… [+6057 chars]",MSTR: Using MicroStrategy To Lever Up Bitcoin Exposure,https://seekingalpha.com/article/4447429-mstr-using-microstrategy-to-lever-up-bitcoin-exposure,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1254581610/large_image_1254581610.jpg
2021-08-09,2021-08-09T18:47:17,,Bitcoin Magazine,Alex McShane,"Today Senators Pat Toomey (R-PA) and Cynthia Lummis (R-WY) spoke about the $1.2 trillion bipartisan infrastructure bill currently being considered by the Senate. 
To begin, Senator Toomey introduced… [+4420 chars]","Senators Toomey and Lummis Speak On Amendment To Infrastructure Bill, Comment On Power Of Bitcoin",https://bitcoinmagazine.com/business/senators-speak-on-power-of-bitcoin,https://bitcoinmagazine.com/.image/t_share/MTgzMDMyNjE2MDg0MTIwOTk1/screen-shot-2021-08-09-at-143815.png
2021-08-09,2021-08-09T16:58:00,,Barron's,Barrons.com,"Bitcoin and cryptocurrency stocks were rallying ahead of a potential compromise on reporting requirements for digital assets in the Senate. Bitcoin was up 5% to around $46,000, while Ethereum was ahe… [+3083 chars]","Bitcoin, Other Cryptos Are Surging on Senate Compromise Ahead of Infrastructure Vote",https://www.barrons.com/articles/bitcoin-cryptos-surging-infrastructure-vote-senate-compromise-51628528270,https://images.barrons.com/im-382510/social
2021-08-09,2021-08-09T07:08:55,techcrunch,TechCrunch,Catherine Shu,"Just two months after its last funding announcement, Indonesian crypto assets platform Pintu has closed a $35 million Series A+. The new round was led by Lightspeed Ventures, with participation from … [+4951 chars]","Two months after its Series A, Pintu gets $35M in new funding led by Lightspeed",https://techcrunch.com/2021/08/09/two-months-after-its-series-a-pintu-gets-35m-in-new-funding-led-by-lightspeed/,https://s.yimg.com/ny/api/res/1.2/SMrzvmcTDrISTp7vdS239g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/uu/api/res/1.2/p8sh.bbzmfn1RLfh9iqX9Q--~B/aD0xNDE0O3c9MjEyMTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/techcrunch_350/eb3f8369467fa54b2f8ce07684637939
2021-08-09,2021-08-09T04:54:10,,Yahoo Entertainment,Olumide Adesina,"It was a volatile day for bitcoin, as its near-term price actions suggest considerable price swings amid signs indicating bitcoin buyers will likely face stiff resistance around the 200-day simple mo… [+1596 chars]",Bitcoin Buyers Face Stiff Resistance At 200-day SMA,https://finance.yahoo.com/news/bitcoin-buyers-face-stiff-resistance-045410323.html,https://s.yimg.com/uu/api/res/1.2/cWynbRuewp1_S3PLvxtVVA--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/382a2cf1a7038ad1c3fa9a052ad6fd25
2021-08-09,2021-08-09T11:00:00,,Yahoo Entertainment,GlobeNewswire,"First Phase Expected to Become Operational in 90 days
SAN ANTONIO, Aug. 09, 2021 (GLOBE NEWSWIRE) -- Ecoark Holdings, Inc. (Ecoark) (NASDAQ: ZEST), has announced that it intends to allocate approxim… [+6585 chars]",Ecoark Announces Commencement of a Cryptocurrency Mining Beta Site Development in Texas with Potential to Help Alleviate Future Grid Imbalances,https://finance.yahoo.com/news/ecoark-announces-commencement-cryptocurrency-mining-110000919.html,https://s.yimg.com/uu/api/res/1.2/w6XfriJRg.ZVUqDQJycCBg--~B/aD02MzA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/8708315f03ea5c7a5e510864b3245fa5
2021-08-09,2021-08-09T07:01:44,,Inman,Sotheby's International Realty,"Cryptocurrency has built considerable momentum over the last few years, particularly with the rising value of Bitcoin. Now that its making a foray into the luxury real estate market, heres what you n… [+5297 chars]",Accepting cryptocurrency in homebuying,https://www.inman.com/2021/08/09/accepting-cryptocurrency-in-home-buying/,https://webassets.inman.com/wp-content/uploads/2021/08/Header.jpg
2021-08-09,2021-08-09T05:00:03,,Dailyfintech.com,Ilias Louis Hatzis,"Bitcoin and Ethereum hit their highest value in more than two months, as the market faces uncertainty because of regulations in the United States’ infrastructure plan. Early Sunday morning, bitcoin s… [+4642 chars]",The end of Ethereum mining. What does mean for Ether’s price?,https://dailyfintech.com/2021/08/09/what-does-the-end-of-ethereum-mining-mean-for-its-price/,https://i2.wp.com/dailyfintech.com/wp-content/uploads/2021/08/ethereum-london-hard-fort.png?fit=1000%2C615&ssl=1
2021-08-09,2021-08-09T20:17:22,,Yahoo Entertainment,Reuters,"By Gertrude Chavez-Dreyfuss
NEW YORK, Aug 9 (Reuters) - Bitcoin investment products and funds registered outflows for a fifth consecutive week, as investor sentiment remained cautious in the midst o… [+1998 chars]","Bitcoin, cryptos post 5th straight week of outflows -CoinShares data",https://finance.yahoo.com/news/bitcoin-cryptos-post-5th-straight-201722580.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png
2021-08-09,2021-08-09T08:37:15,,Cointelegraph,Cointelegraph By William Suberg,"Bitcoin (BTC) is delighting bulls as it heads into a new week after closing a weekly candle in which it gained another $4,000 can it hold?
After spending much of the previous seven days hitting but … [+6748 chars]",BTC price caps $4K weekly gains: 5 things to watch in Bitcoin this week,https://cointelegraph.com/news/btc-price-caps-4k-weekly-gains-5-things-to-watch-in-bitcoin-this-week,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvNjZiYzliODMtZWM5ZC00YTFhLTkxOTQtYWNjYzE1Y2U3YjI4LmpwZw==.jpg
2021-08-09,2021-08-09T21:39:41,abc-news-au,ABC News (AU),David Chau,"Australian shares are hovering near record highs and are expected to rise even further in morning trade.
This is despite global markets essentially treading water overnight as sharp falls in gold an… [+1577 chars]",ASX to rise and bitcoin surges as Wall St slips from record highs,https://www.abc.net.au/news/2021-08-10/asx-wall-street-bitcoin-oil-market-reopening-trade/100363636,https://live-production.wcms.abc-cdn.net.au/5bc68c5e39bfb580119450a7e86dfd0b?impolicy=wcms_crop_resize&cropH=585&cropW=1040&xPos=0&yPos=0&width=862&height=485
2021-08-09,2021-08-09T18:03:56,,Bitcoin Magazine,Namcios,"Investment firm Hashdex has announced its newest bitcoin exchange-traded fund (ETF) offering in Brazil, BITH11. The investment vehicle provides bitcoin exposure to retail investors by tracking the Na… [+2076 chars]","Brazil Lists Another Bitcoin ETF, First Carbon-Neutral",https://bitcoinmagazine.com/markets/carbon-neutral-bitcoin-etf-brazil,https://bitcoinmagazine.com/.image/t_share/MTgyMzg4OTgzNTU5NTYyMzcx/tree.jpg
2021-08-09,2021-08-09T23:00:00,,Cointelegraph,Cointelegraph By Jordan Finneseth,"Bitcoin (BTC) price soared to a 3 month high at $46,293 after bulls confirmed that they intend to take full control of the market. While crypto traders might be in the green again and pro traders are… [+3432 chars]",MicroStrategy and Bitcoin mining stocks rally as BTC price rebounds,https://cointelegraph.com/news/microstrategy-and-bitcoin-mining-stocks-rally-as-btc-price-rebounds,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMjJmNjAxNTgtYmMzMy00MzQyLTljNGUtZWZmNjQwMTA0MjY3LmpwZw==.jpg
2021-08-09,2021-08-09T23:56:01,,Neowin,Paul Hill,Accountants and financial advisors have told CNBC that people who use cryptocurrency-based payment cards could unknowingly be racking up huge tax bills due to the way cryptocurrencies are taxed. When… [+1628 chars],Consumers with crypto-backed debit and credit cards could face hefty tax bills,https://www.neowin.net/news/consumers-with-crypto-backed-debit-and-credit-cards-could-face-hefty-tax-bills/,https://cdn.neow.in/news/images/uploaded/2021/02/1612439701_cryptocurrency_story.jpg
2021-08-09,2021-08-09T20:37:11,,Bitcoin Magazine,Pedro Solimano,"With regards to the article written by former president of the Chilean Central Bank, José De Gregorio, the discussion would not be complete without a response by those who adhere to Bitcoin and the t… [+11088 chars]",What The Former President Of Chile’s Central Bank Gets Wrong About Bitcoin,https://bitcoinmagazine.com/culture/bitcoin-vs-chile-central-bank,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3ODEzMTkwNDg1Njk5/bitcoiners-build-community-in-chile.jpg
