date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-08,2021-08-08T08:08:07,the-times-of-india,The Times of India,ET CONTRIBUTORS,"Cryptocurrency enthusiasts were waiting for such a fantastic rally for quite some time. It was a fabulous week, where we saw Bitcoin finally managing to break out from a prolonged consolidation phase… [+2765 chars]","Crypto week at a glance: Digital tokens rally, Ethereum goes through London Hard Fork",https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-week-at-a-glance-digital-tokens-rally-ethereum-goes-through-london-hard-fork/articleshow/85147720.cms,"https://img.etimg.com/thumb/msid-85147700,width-1070,height-580,imgsize-56735,overlay-etmarkets/photo.jpg"
2021-08-08,2021-08-08T13:09:56,,The Guardian,Edward Helmore,Senators will resume a weekend session toward passage of a $1tn bipartisan infrastructure package on Sunday amid threats from former president Donald Trump who raged against any Republicans who suppo… [+3276 chars],Senate to resume infrastructure debate as Trump threatens Republicans who back bill,https://amp.theguardian.com/us-news/2021/aug/08/us-infrastructure-bill-senate-session-vote,https://i.guim.co.uk/img/media/902ac54961e20e8ac15c41cc0ca4e543121a3489/0_272_6000_3600/master/6000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=df16dd9385287e063a59ba73f22d0590
2021-08-08,2021-08-08T18:33:57,,NDTV News,,"A cryptocurrency exchange is a platform that enables you to buy or sell all types of cryptocurrencies.
Cryptocurrency has become an increasingly popular investment asset for investors. Despite its v… [+2182 chars]",Here Are A Few Tips For Beginners To Invest In Cryptocurrency,https://www.ndtv.com/business/a-few-tips-to-guide-you-with-your-first-cryptocurrency-investment-2504827,https://c.ndtvimg.com/2021-04/q7d8b2k8_bitcoin_625x300_06_April_21.jpg
2021-08-08,2021-08-08T15:02:00,,Yahoo Entertainment,GlobeNewswire,"INTERNET CITY, DUBAI, Aug. 08, 2021 (GLOBE NEWSWIRE) -- LBank, a global digital asset trading platform, will list SAITAMA on August 9, 2021. For all LBank users, the SAITAMA/USDT trading pair will be… [+2386 chars]",SAITAMA (SAITAMA INU): Live Trading on LBank is Coming on August 9,https://finance.yahoo.com/news/saitama-saitama-inu-live-trading-150200135.html,https://s.yimg.com/uu/api/res/1.2/ZGTOx5cPJdlRC7yOwR8s0Q--~B/aD05MDA7dz0xNjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/361104e2f53e56eca9279d659ecb7f29
2021-08-08,2021-08-08T12:56:02,,Howardlindzon.com,Howard Lindzon,"Good morning everyone.
As usual, on Sunday I share some reads and listens.
This week I am headed back to Phoenix to get back in the studio with Knut to make my next series of ‘Panic Podcasts’. I ha… [+943 chars]",Weekend Reads and Listens,https://howardlindzon.com/weedend-reads-and-listens/,https://howardlindzon.com/wp-content/uploads/2016/06/hl-popcorn-siteicon.png
2021-08-08,2021-08-08T21:47:00,,Niagara Gazette,"Niagara Gazette, Niagara Falls, N.Y.",Aug. 8SOMERSET A bitcoin mining data center owned by Lake Mariner Data LLC to be built on the grounds of the former coal energy plant in the Town of Somerset has cleared site approval for the project… [+3791 chars],Somerset data center gets approval,https://www.niagara-gazette.com/news/local_news/somerset-data-center-gets-approval/article_84b7648d-67fc-5344-9ae8-fa4fa0dacae3.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png
2021-08-08,2021-08-08T18:13:07,,Bitcoinist,Taylor Scott,"Introducing “The Sports Slice,” on Bitcoinist: a refreshing new set of content hitting your web browser each weekend that covers the full week’s action of crypto engagement in sports. Your local news… [+4675 chars]",Crypto Corner: The Sports Slice,https://bitcoinist.com/crypto-corner-the-sports-slice/,https://bitcoinist.com/wp-content/uploads/2021/08/lemon-1444025_1920.jpeg
2021-08-08,2021-08-08T09:58:08,the-times-of-india,The Times of India,ET CONTRIBUTORS,"Covid-19 pandemic taught us many lessons about a number of aspects of life, but one of the most important ones was about savings and investments. Those who made wise and calculated money decisions we… [+2592 chars]",Gold vs Bitcoin: Which one is a better option for investment?,https://economictimes.indiatimes.com/markets/cryptocurrency/gold-vs-bitcoin-which-one-is-a-better-option-for-investment/articleshow/85148997.cms,"https://img.etimg.com/thumb/msid-85149024,width-1070,height-580,imgsize-72369,overlay-etmarkets/photo.jpg"
2021-08-08,2021-08-09T00:00:00,,Trendmicro.com,"Jaromir Horejsi
 Threat Researcher
 , 
 Joseph C Chen
 Threat Researcher
 , Jaromir Horejsi, Joseph C Chen","The Cinobi banking trojan is split into four stages, with each stage downloading additional components and possibly performing environment or anti-virtual machine (VM) checks. There are two command-a… [+1014 chars]",Cinobi Banking Trojan Targets Cryptocurrency Exchange Users via Malvertising,https://www.trendmicro.com/en_us/research/21/h/cinobi-banking-trojan-targets-users-of-cryptocurrency-exchanges-.html,https://www.trendmicro.com/content/dam/trendmicro/global/en/research/21/h/cinobi-banking-trojan-targets-users-of-cryptocurrency-exchanges-with-new-malvertising-campaign/cinobi-crypto-main.jpg
2021-08-08,2021-08-08T12:07:39,the-times-of-india,The Times of India,IANS,"San Francisco: As the US goes after the unregulated cryptocurrency market, the Securities and Exchange Commission (SEC) has for the first time charged two crypto industry executives of illegally sell… [+1412 chars]",US charges crypto executives for 1st time amid larger scrutiny,https://economictimes.indiatimes.com/markets/cryptocurrency/us-charges-crypto-executives-for-1st-time-amid-larger-scrutiny/articleshow/85150935.cms,"https://img.etimg.com/thumb/msid-85151047,width-1070,height-580,imgsize-552110,overlay-etmarkets/photo.jpg"
2021-08-08,2021-08-08T18:20:17,,NDTV News,,"Coinbase is set to report quarterly results Tuesday
The common shares of public companies that operate exchanges usually rise and fall with the popularity of the stuff that trades on them. Coinbase … [+2927 chars]",How Coinbase Is Likely To Trade Today After Bitcoin's Weekend Swing,https://www.ndtv.com/business/how-coinbase-is-likely-to-trade-today-after-bitcoins-weekend-swing-2505851,https://c.ndtvimg.com/2021-04/g0ceiutg_coinbase_625x300_16_April_21.jpg
2021-08-08,2021-08-08T15:35:17,,Yahoo Entertainment,Adam Eckert,"Lido Advisors' Gina Sanchez and Blue Line Capital's Bill Baruch discussed the top stocks to watch going into earnings this week, last Friday on CNBC's ""Trading Nation.""
The Walt Disney Co (NYSE: DIS… [+1111 chars]",What Investors Need To Know When Disney And Coinbase Report Earnings This Week,https://finance.yahoo.com/news/investors-know-disney-coinbase-report-153517225.html,https://s.yimg.com/uu/api/res/1.2/CJU1sXUfzxDbw7Vew6mheg--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/bfa1c084c7d77a7c8247d6841da75c84
2021-08-08,2021-08-08T14:01:43,,Yahoo Entertainment,BeInCrypto,"BeInCrypto 
British banking and financial services company Standard Chartered has announced plans for its crypto brokerage arm to expand.
Recent reports indicate that Zodia Custody will begin offer… [+960 chars]",Zodia Custody Set to Offer Brokerage Services in Ireland,https://finance.yahoo.com/news/zodia-custody-set-offer-brokerage-140143535.html,https://s.yimg.com/uu/api/res/1.2/Mrdg1.1Sljfv7DAthVUpMw--~B/aD03MjA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/beincrypto_articles_718/8d3582aa9c94e770cf9f4a05f497353b
2021-08-08,2021-08-08T19:34:49,business-insider,Business Insider,Joseph Zeballos-Roig,"It's a Senate fight causing an unusual cast of characters to team up: Jack Dorsey, head of Twitter, Gene Simmons of the rock band KISS, and Elon Musk of Tesla.
Those three are on the same side in an… [+4776 chars]",Inside the Senate's sudden cryptocurrency showdown holding up the Biden infrastructure bill,https://www.businessinsider.com/inside-senates-cryptocurrency-clash-delaying-biden-infrastructure-bill-2021-8,https://i.insider.com/611002ea2a24d00018624ce9?width=1200&format=jpeg
2021-08-08,2021-08-08T13:56:47,associated-press,Associated Press,Lisa Mascaro,WASHINGTON (AP) Senators will resume a weekend session toward passage of a $1 trillion bipartisan infrastructure package after running into opposition from a few Republicans who want to drag out fina… [+5597 chars],Senate slog to pass infrastructure bill goes on over weekend - Associated Press,https://apnews.com/article/congress-senate-infrastructure-bill-biden-240057a265d2b652b1144e482ee7573a,https://storage.googleapis.com/afs-prod/media/30ebdfdb33f94ba0b717bdf72c07bef3/3000.jpeg
2021-08-08,2021-08-08T22:00:18,,Survivalblog.com,James Wesley Rawles,"Here are the latest news items and commentary on current economics news, market trends, stocks, investing opportunities, and the precious metals markets. We also cover hedges, derivatives, and obscur… [+3782 chars]",Economics & Investing For Preppers,https://survivalblog.com/2021/08/09/economics-investing-preppers-527/,https://survivalblog.com/wp-content/uploads/2021/03/Mosin-Nagant_Cutaway.jpg
2021-08-08,2021-08-08T22:00:38,,Bitcoinist,Jacob Holiday,"Brian Brooks, CEO resigned as CEO of Binance.US this Friday. This may be due to recent crackdowns posed by many superpowers, the U.S. included. Crackdowns such as these continue to pose many problems… [+3387 chars]",Binance US CEO Brian Brooks Resigns After 4 Months,https://bitcoinist.com/binance-us-ceo-brian-brooks-resigns-after-4-months/,https://bitcoinist.com/wp-content/uploads/2021/08/Binance.jpeg
2021-08-08,2021-08-08T04:16:10,associated-press,Associated Press,Lisa Mascaro,WASHINGTON (AP) Senators will resume a weekend session toward passage of a $1 trillion bipartisan infrastructure package after running into opposition from a few Republicans who want to drag out fina… [+5837 chars],Senate slog to pass infrastructure bill goes on over weekend - Associated Press,https://apnews.com/article/joe-biden-business-bills-240057a265d2b652b1144e482ee7573a,https://storage.googleapis.com/afs-prod/media/500da27d15344fbf90f334916ab2c111/3000.jpeg
2021-08-08,2021-08-08T09:34:09,,NDTV News,,"Originally, stablecoins were primarily used to buy other cryptocurrencies
Stablecoins are a type of cryptocurrency linked to an asset like the U.S. dollar that doesn't change much in value.
The maj… [+2919 chars]",What Are Stablecoins? A Blockchain Expert Explains,https://www.ndtv.com/business/what-are-stablecoins-a-blockchain-expert-explains-2505589,https://c.ndtvimg.com/2021-07/2uash6u8_bitcoin_625x300_29_July_21.jpg
2021-08-08,2021-08-08T07:00:41,,NDTV News,Edited by Gadgets 360 Newsdesk,"What's the difference between a crypto wallet and a crypto exchange? Both these tools are useful when trading in cryptocurrency, whether you're buying or selling Bitcoin or Dogecoin or any other toke… [+2708 chars]",What's the Difference Between a Crypto Wallet or Exchange?,https://gadgets.ndtv.com/cryptocurrency/features/cryptocurrency-exchange-vs-wallet-what-is-the-difference-2505117,https://i.gadgets360cdn.com/large/bitcoin_wallet_unsplash_800_1628338439522.jpg
2021-08-08,2021-08-08T00:10:35,,Vulture,Charu Sinha,"Comedian, actor, and producer Trevor Moore died on Friday at the age of 41 from an accident, according to Deadlineand Variety. We are devastated by the loss of my husband, best friend and the father … [+3160 chars]","Trevor Moore, Whitest Kids U’ Know Co-Founder, Dead at 41",http://www.vulture.com/2021/08/trevor-moore-whitest-kids-u-know-co-founder-dead-at-41.html,https://pyxis.nymag.com/v1/imgs/77b/ccd/c67d620866f098fdfa4c0e5ca75bf99fe2-trevor-moore.1x.rsocial.w1200.jpg
2021-08-08,2021-08-08T23:00:13,,newsBTC,Best Owie,Crypto continues to see tremendous growth these past weeks. Prices of coins have soared across the board as sentiments continue to skew in the positive. Investors seem to be pouring back into the mar… [+3630 chars],"Coinbase Adds Option To Buy Crypto With Apple Pay, Google Pay To Follow",https://www.newsbtc.com/news/buy-crypto-with-apple-pay-coinbase/,https://www.newsbtc.com/wp-content/uploads/2021/08/btc-apple.jpeg
2021-08-08,2021-08-08T04:33:00,associated-press,Associated Press,LISA MASCARO - AP Congressional Correspondent,WASHINGTON (AP) Senators will resume a weekend session toward passage of a $1 trillion bipartisan infrastructure package after running into opposition from a few Republicans who want to drag out fina… [+5986 chars],Senate slog to pass infrastructure bill goes on over weekend - Cadillac News,https://apnews.com/240057a265d2b652b1144e482ee7573a,https://bloximages.newyork1.vip.townnews.com/cadillacnews.com/content/tncms/custom/image/2f32a658-47ab-11e7-abb1-ef25bc001cf2.png
2021-08-08,2021-08-08T19:03:00,,Gizmodo Australia,Alyse Stanley,"Space is quickly becoming a 21st-century tourist trap. Case in point: SpaceX is teaming up with Geometric Energy Corporation, a Canadian research and development firm, to launch whats essentially a s… [+2298 chars]",Soon You May Be Able to Buy Space Ads With Dogecoin,https://www.gizmodo.com.au/2021/08/soon-you-may-be-able-to-buy-space-ads-with-dogecoin/,https://imgix.gizmodo.com.au/content/uploads/sites/2/2021/08/09/944e744344cf8948b7f766f544f5a4a8-scaled.jpg?ar=16%3A9&auto=format&fit=crop&q=65&w=1280
2021-08-08,2021-08-08T06:14:47,,Gamedev.net,IncomeBaba,"How To Earn Money From SunCrypto App
Hello friend today I brought a amazing application where you can earn 50 rupees instantly while KYC your ID Register and instantly Get Free 50 Bitcoins Using Sun… [+191 chars]",2021 best PC game,https://www.gamedev.net/forums/topic/710449-2021-best-pc-game/,
2021-08-08,2021-08-08T02:00:14,,Bitrebels.com,Eddie Segal,How we manage payments between businesses has come a long way in recent years and it doesnt look like industry innovations are going to slow down any time soon. Were on hand to keep you up to date wi… [+6068 chars],A Comprehensive Guide To B2B Payments And Credit Solutions,https://bitrebels.com/business/comprehensive-guide-b2b-payments-credit-solutions/,https://bitrebels.com/wp-content/uploads/2021/08/b2b-payments-guide-header-image.jpg
2021-08-08,2021-08-08T17:30:00,,Yahoo Entertainment,Washington Examiner,"The Senate reconvened in an unusual Sunday session to debate a $1.2 trillion infrastructure measure destined for bipartisan passage.
A freshman Republican senator held up passing the measure on Satu… [+3493 chars]",Senate haggles over bipartisan infrastructure bill in rare Sunday session,https://news.yahoo.com/senate-haggles-over-bipartisan-infrastructure-173000843.html,https://s.yimg.com/uu/api/res/1.2/71XjqcQGY.6gFBsIDCu_xA--~B/aD05NDA7dz0xNTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/washington_examiner_articles_265/f44de62acee2f6dbb726edbd79743296
2021-08-08,2021-08-08T23:13:05,,Seeking Alpha,Florian Grummes,"Bet_Noire/iStock via Getty Images
Doubters claim that one of the primary branches of Silver use, photography, by now has diminished to a 2.8% share within Silver’s fundamental value. While that is t… [+5936 chars]",Silver Chartbook - Silver Holds Its Value,https://seekingalpha.com/article/4446997-silver-chartbook-silver-holds-its-value,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1285800854/large_image_1285800854.jpg
2021-08-08,2021-08-08T09:00:00,business-insider,Business Insider,James Faris,"Robinhood the investing platform that spearheaded commission-free trading and helped usher in a new generation of stock-pickers, many of whom only have eyes for volatile ""meme"" stocks became a meme s… [+5550 chars]",The future of fintech: Analysts explain why crypto and 'super apps' will transform finance — and share 3 stock picks that are 'about to take over the world',https://www.businessinsider.com/best-fintech-stocks-to-buy-square-bitcoin-paypal-cryptocurrency-sofi-2021-8,https://i.insider.com/610d80e538aff70018904f44?width=1200&format=jpeg
2021-08-08,2021-08-08T15:00:00,,Yahoo Entertainment,CNW Group,"Withdrawals Enabled Along with Listing on the World's Largest Decentralized Exchange 
SINGAPORE, Aug. 8, 2021 /CNW/ -- hi
, a not-for-profit fintech bridging the divide between traditional fintech … [+2283 chars]",The hi Dollar (HI) Lists on UNISWAP,https://finance.yahoo.com/news/hi-dollar-hi-lists-uniswap-150000093.html,https://s.yimg.com/uu/api/res/1.2/YCj2WGhzvhftJDf1VNQSSA--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/cnwgroup.com/b5ba8ad78fb11965a5cc103ec845fdab
2021-08-08,2021-08-08T21:38:10,,Yahoo Entertainment,Andreea Papuc,(Bloomberg) -- Asian stocks are set to start the week steady after a better-than-expected increase in U.S. payrolls fueled expectations that the Federal Reserve is moving closer to a pullback of stim… [+3267 chars],Stocks Seen Steady After U.S. Jobs Fuel Taper Talk: Markets Wrap,https://finance.yahoo.com/news/stocks-seen-steady-u-jobs-213810360.html,https://s.yimg.com/uu/api/res/1.2/D.FGqmTrW4HS0zv46A9eqQ--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/9d6e91b7b578f41c4fa1bbf23374b5be
2021-08-08,2021-08-08T11:34:00,,Stationgossip.com,orraz,"The Senate is on the verge of passing legislation that would be TERRIBLE for cryptocurrency.
The infrastructure deal contains DANGEROUS provisions that would devastate crypto and blockchain innovati… [+119 chars]","Ted Cruz on Twitter: ""The Senate is on the verge of passing legislation that would be TERRIBLE for cryptocurrency. The infrastructure deal contains DANGEROUS provisions that would devastate crypto and blockchain innovation.""",http://www.stationgossip.com/2021/08/ted-cruz-on-twitter-senate-is-on-verge.html,
2021-08-08,2021-08-08T12:29:36,,Investmentwatchblog.com,alexmark,"PLEASE bookmark us, visit daily, email our page to all your friends, and subscribe to our newsletter.
If you are able, please consider making a donation today to support our work. Thank you.","Bitcoin Surges Above $43,000! New Bill Run or Dead Cat Bounce?",https://www.investmentwatchblog.com/bitcoin-surges-above-43000-new-bill-run-or-dead-cat-bounce/,
2021-08-08,2021-08-08T10:10:49,,Yahoo Entertainment,Los Angeles Times Opinion,"(Photo illustration by Nicole Vas / Los Angeles Times; Philipp Katzenberger / Unsplash)
Just 10 years ago, ransomware was the domain of mostly small-fry hackers encrypting files to squeeze a few hun… [+7359 chars]",Second Opinion: How the U.S. can deter ransomware attacks,https://news.yahoo.com/second-opinion-u-deter-ransomware-101049855.html,https://s.yimg.com/uu/api/res/1.2/gXFkGN2KdQzPniE6lenJtw--~B/aD01NjA7dz04NDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/los_angeles_times_opinion_902/244469e855db86bb0590794ccff32bf5
2021-08-08,2021-08-08T09:09:49,,NDTV News,,"Bitcoin Beach experiment in El Salvador
Before the tears start falling, the subject gripping the room is inflation. We're seeing [an] unprecedented amount of monetary expansion from central banks ri… [+17110 chars]",Here's How Bitcoin Beach Experiment Shored Up El Salvador,https://www.ndtv.com/business/bitcoin-beach-experiment-worlds-biggest-bitcoin-experiment-is-a-surf-town-in-el-salvador-2505572,https://c.ndtvimg.com/2021-08/98jgc9a_bitcoin_625x300_08_August_21.jpg
2021-08-08,2021-08-08T04:15:07,independent,Independent,Via AP news wire,Senators will resume a weekend session toward passage of a $1 trillion bipartisan infrastructure package after running into opposition from a few Republicans who want to drag out final votes on one o… [+5824 chars],Senate slog to pass infrastructure bill goes on over weekend,https://www.independent.co.uk/news/world/americas/us-politics/senate-slog-to-pass-infrastructure-bill-goes-on-over-weekend-senate-joe-biden-republicans-mitch-mcconnell-chuck-schumer-b1898945.html,https://static.independent.co.uk/2021/08/08/05/Congress_Infrastructure_54005.jpg?width=1200&auto=webp&quality=75
2021-08-08,2021-08-09T00:00:00,,Kotaku,Luke Plunkett,"By August 2021 its clear that the entire concept of Non-Fungible Tokens (NFTs) is an enormous pump-and-dump scam, but thats not stopping Disney and Marvel, who over the weekend released the dumbest, … [+1523 chars]",$400 Spider-Man NFT Looks Like A PS2 Cutscene,https://kotaku.com/400-spider-man-nft-looks-like-a-ps2-cutscene-1847447172,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/b554f44a574fca7e75f48aee1a6273db.jpg"
2021-08-08,2021-08-08T09:30:00,business-insider,Business Insider,Kumutha Ramanathan,"The COVID-19 pandemic has changed the way the world functions, from people working remotely rather than commuting, to getting their groceries, clothes, and entertainment online instead of on Main Str… [+1565 chars]",​​Morningstar says investing in these 3 funds can give you valuable exposure to fintech firms across the globe as they evolve into the next big thing,https://www.businessinsider.com/investing-strategy-funds-with-exposure-to-top-notch-fintech-morningstar-2021-8,https://i.insider.com/5fa2c30f69331a0011bc738d?width=1200&format=jpeg
2021-08-08,2021-08-08T16:27:00,,Ehackingnews.com,Shivani Tiwari,"Malware Targets Windows and Linux and also adds efficiency to the mining process, according to the Researchers. 
Cybersecurity intelligence at the security firm Intezer has discovered a new Golang-b… [+2265 chars]",Golang Cryptomining Worm Offers 15% Speed Boost,https://www.ehackingnews.com/2021/08/golang-cryptomining-worm-offers-15.html,https://1.bp.blogspot.com/-MfL5HYpmArE/YQ_zucgwi2I/AAAAAAAAGIs/VnKHHAOGbDcQO2hVdmaQEq04FgZItP81QCLcBGAsYHQ/w1200-h630-p-k-no-nu/pexels-alesia-kozik-6765369.jpg
2021-08-08,2021-08-08T13:25:46,,Saastr.com,Amelia Ibarra,"Chris Britt, CEO and Co-founder of Chime built a company that was focused on a customer base and customer behavior that investors hadnt yet caught ontodebit card transactions among middle-income Amer… [+6392 chars]","Ringing the Bell on Competition with Chime’s CEO Chris Britt and Satya Patel, Partner at Homebrew",https://www.saastr.com/ringing-the-bell-on-competition-with-chime-ceo-chris-britt-and-satya-patel-homebrew/,https://www.saastr.com/wp-content/uploads/2021/08/SaaStr-Money-Youtube-Thumbnails-Ringing-the-Bell-on-Competition-_Youtube-Thumbnail-2.png
2021-08-08,2021-08-08T12:15:00,business-insider,Business Insider,ilee@insider.com (Isabelle Lee),"Digital artist FEWOCiOUS auctions five new unique NFT works of art.
Noam Galai/Getty Images
Digital collectibles are booming. 
Alongside an impressive $2.5 billion in sales volume in the first hal… [+3185 chars]","The NFT space is booming again, but experts say there are 5 challenges the digital collectibles space still needs to overcome",https://markets.businessinsider.com/news/currencies/nft-outlook-challenges-accessibility-storage-interoperability-mainstream-non-fungible-token-2021-8,https://images2.markets.businessinsider.com/610d732b2a24d0001862234d?format=jpeg
2021-08-08,2021-08-08T19:14:35,,NDTV News,,"DeFi comes with a host of risks as well that developers and regulators will need to address
Fervent proponents of cryptocurrencies and the blockchains they run on have promised a lot.
To them, thes… [+6417 chars]",What Is Decentralized Finance? Expert Explains Risks And Rewards Of DeFi,https://www.ndtv.com/business/what-is-decentralized-finance-an-expert-on-bitcoins-and-blockchains-explains-the-risks-and-rewards-of-defi-2505583,https://c.ndtvimg.com/2021-08/jnqec5do_cryptocurrency_625x300_04_August_21.jpg
2021-08-08,2021-08-08T18:21:00,,Business Standard,Tamal Bandyopadhyay,Business Standard has always strived hard to provide up-to-date information and commentary on developments that are of interest to you and have wider political and economic implications for the count… [+1029 chars],Everything you want to know about CBDC,https://www.business-standard.com/article/opinion/everything-you-want-to-know-about-cbdc-121080800919_1.html,https://bsmedia.business-standard.com/_media/bs/img/author/full/tamal-bandyopadhyay-1508.jpg
2021-08-08,2021-08-08T19:03:00,,Gizmodo.com,Alyse Stanley,"Space is quickly becoming a 21st-centurytourist trap. Case in point: SpaceX is teaming up with Geometric Energy Corporation, a Canadian research and development firm, to launch whats essentially a so… [+2294 chars]",Soon You May Be Able to Buy Space Ads With Dogecoin,https://gizmodo.com/soon-you-may-be-able-to-buy-space-ads-with-dogecoin-1847446481,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/944e744344cf8948b7f766f544f5a4a8.jpg"
2021-08-08,2021-08-08T19:28:00,cnn,CNN,"Clare Duffy, CNN Business","New York (CNN Business)Facebook has many pressing problems, from proposed antitrust legislation to accusations that the company is contributing to vaccine misinformation. But when CEO Mark Zuckerberg… [+8713 chars]",Big Tech has its eyes set on the metaverse. Here's what that means - CNN,https://www.cnn.com/2021/08/08/tech/metaverse-explainer/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210804124201-facebook-metaverse-oculus-vr-sets-file-restricted-super-tease.jpg
2021-08-08,2021-08-08T04:36:36,,The Boston Globe,LISA MASCARO,"We can get this done the easy way or the hard way, Senate Majority Leader Chuck Schumer, D-N.Y., said Saturday. But as the hours ticked away with no deal struck to quicken the process for considering… [+4990 chars]",Senate slog to pass infrastructure bill goes on over weekend,https://www.bostonglobe.com/2021/08/08/nation/senate-slog-pass-infrastructure-bill-goes-over-weekend/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/tpsOxtKWUj_XGIC1u2rwly9DIGs=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/FFIVBH424WMOXDSRJQME66R3GI.jpg
2021-08-08,2021-08-08T23:07:01,,The Boston Globe,LISA MASCARO,"Well keep proceeding until we get this bill done,"" Schumer said.
The Infrastructure Investment and Jobs Act would provide what Biden has called a historic investment in public works programs, the fi… [+5026 chars]","Late nights, early mornings await Senate on infrastructure",https://www.bostonglobe.com/2021/08/08/business/late-nights-early-mornings-await-senate-infrastructure/,https://www.bostonglobe.com/pf/resources/images/logo-bg.jpg?d=281
2021-08-08,2021-08-08T10:17:37,,Yahoo Entertainment,BeInCrypto,"BeInCrypto 
Twitter co-founder and Square CEO Jack Dorsey has rejoined the ongoing discussion regarding the crypto tax provision proposed as part of the Infrastructure Bill. 
The tech entrepreneur … [+920 chars]",Jack Dorsey Offers ‘Workable Simplification’ Regarding Crypto Tax Provision,https://finance.yahoo.com/news/jack-dorsey-offers-workable-simplification-101737226.html,https://s.yimg.com/uu/api/res/1.2/7dPTkBJoqBzBpytqVBzHOA--~B/aD03MjA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/beincrypto_articles_718/c159d9920e1383029b8f9da1852723be
2021-08-08,2021-08-08T21:49:21,,Japan Today,,"Senators were back at work Sunday and laboring toward eventual passage of a $1 trillion bipartisan infrastructure package, with the Democratic leadership vowing to stay as long as it takes to overcom… [+5252 chars]","Late nights, early mornings await U.S. Senate on infrastructure",https://japantoday.com/category/world/senate-slog-to-pass-infrastructure-bill-goes-on-over-weekend,
2021-08-08,2021-08-08T01:49:06,,Seeking Alpha,SA Transcripts,"Q2 Holdings, Inc. (QTWO) Q2 2021 Results Conference Call August 5, 2021 8:30 AM ET

Company Participants

Josh Yankovich - IR

Matt Flake - CEO

David Mehok - CFO

Conference Call Participants
… [+51242 chars]","Q2 Holdings, Inc. (QTWO) CEO Matt Flake on Q2 2021 Results - Earnings Call Transcript",https://seekingalpha.com/article/4446646-q2-holdings-inc-qtwo-ceo-matt-flake-on-q2-2021-results-earnings-call-transcript,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png
2021-08-08,2021-08-08T19:39:00,,Business Standard,"Laura Davison, Steven T Dennis & MacKenzie Hawkins | Bloomberg","A slow-going Senate debate over a broad $550 billion infrastructure package spilled into Sunday and could go on for days yet, with lawmakers unable to agree on which final changes to consider.
Amend… [+5867 chars]","Biden's infra Bill hits Senate speed bump, debate slows to crawl",https://www.business-standard.com/article/international/biden-s-infra-bill-hits-senate-speed-bump-debate-slows-to-crawl-121080900027_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2021-06/04/full/1622777981-2883.jpg
