date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-15,2021-08-15T16:21:06,,Loudwire,Bryan Rolli,"Anthrax drummer Charlie Benante has partnered with new digital platform neonARKade to release the first NFT in his ""Monsters Art Series.""
Benante detailed the NFT, which dropped Friday, in an Instag… [+2013 chars]",Anthrax's Charlie Benante Launches First 'Monsters' Series NFT,https://loudwire.com/anthrax-charlie-benante-nft/,https://townsquare.media/site/366/files/2021/05/charlie_benante_drums_anthrax_live_2016.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89
2021-08-15,2021-08-15T15:03:27,vice-news,Vice News,"Joseph Cox, Emanuel Maiberg","T-Mobile says it is investigating a forum post claiming to be selling a mountain of personal data. The forum post itself doesn't mention T-Mobile, but the seller told Motherboard they have obtained d… [+1727 chars]",T-Mobile Investigating Claims of Massive Customer Data Breach,https://www.vice.com/en/article/akg8wg/tmobile-investigating-customer-data-breach-100-million,https://video-images.vice.com/articles/61192a6617b34a009aaa48c5/lede/1629039259291-tmobile-logo.jpeg?image-resize-opts=Y3JvcD0xeHc6MC44NjczeGg7MHh3LDB4aCZyZXNpemU9MTIwMDoqJnJlc2l6ZT0xMjAwOio
2021-08-15,2021-08-15T05:45:31,,NDTV News,,"Bitcoin surged 7.07 per centto $47,587.38 on Friday, adding $3,142.93 to its previous close
Bitcoin surged 7.07 per cent to $47,587.38 at 2200 GMT on Friday, adding $3,142.93 to its previous close.… [+249 chars]","Bitcoin Rises 7.07% to $47,587.38",https://www.ndtv.com/business/bitcoin-rises-7-07-to-47-587-38-2510810,https://c.ndtvimg.com/2021-08/l0hnvk08_bitcoin_625x300_04_August_21.jpg
2021-08-15,2021-08-15T18:00:00,,Motley Fool,newsfeedback@fool.com (Rick Munarriz),This past week could've been a defining moment for AMC Entertainment Holdings (NYSE:AMC). The country's leading multiplex operator was slated to report fresh financial results. Retail investors were … [+3098 chars],AMC Failed to Live Up to the Hype Last Week,https://www.fool.com/investing/2021/08/15/amc-failed-to-live-up-to-the-hype-last-week/,https://g.foolcdn.com/editorial/images/639393/gettymoviesleep.jpg
2021-08-15,2021-08-15T11:30:00,,Motley Fool,newsfeedback@fool.com (Demitri Kalogeropoulos),"Stocks ticked up again last week, as both the Dow Jones Industrial Average (DJINDICES:^DJI) and the S&amp;P 500 (SNPINDEX:^GSPC) gained nearly 1% to add to robust gains for investors. Both indexes ar… [+3155 chars]",3 Things to Watch in the Stock Market This Week,https://www.fool.com/investing/2021/08/15/3-things-to-watch-in-the-stock-market-this-week/,https://g.foolcdn.com/editorial/images/638566/shopping.jpg
2021-08-15,2021-08-15T15:09:06,cnn,CNN,Alex Marquardt,"As hackers and cybersecurity experts descended on Las Vegas last week for the famous cyber conference Black Hat, they may have noticed an open Wi-Fi network called #Rewardsnotransoms. Its not the kin… [+10170 chars]",State Department 'pushing the envelope' by offering Dark Web informants cryptocurrency rewards for information on hackers attacking the United States,https://www.cnn.com/2021/08/15/politics/state-department-dark-web-cryptocurrency-rewards/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210811141959-02-rewards-not-ransoms-super-169.jpg
2021-08-15,2021-08-15T17:00:59,,Bitcoinist,Best Owie,"Bitcoin has become too big to be ignored anymore. And hip-hop star Megan Thee Stallion does not want her fanbase, known as Hotties, to get left behind. Megan Thee Stallion is best known for her monik… [+2943 chars]",Hot Girl Bitcoins: Hip-Hop Star Megan Thee Stallion Creates “Bitcoin For Hotties” Video,https://bitcoinist.com/hot-girl-bitcoins-hip-hop-star-megan-thee-stallion-creates-bitcoin-for-hotties-video/,https://bitcoinist.com/wp-content/uploads/2021/08/btc-megan.jpeg
2021-08-15,2021-08-15T06:31:02,,Analytics Insight,Sumana Bhattacharya,"According to its potential, blockchain is being used in various sectors of our life
A blockchain is a digital database, often known as a ledger, that is used to collaboratively record information an… [+5419 chars]",Blockchain is Being Used in Various Sectors of Our Life - Analytics Insight,https://www.analyticsinsight.net/blockchain-is-being-used-in-various-sectors-of-our-life/,https://analyticsinsight.b-cdn.net/wp-content/uploads/2021/08/Blockchain-is-being-used-in-various-sectors-of-our-life-.jpg
2021-08-15,2021-08-15T13:01:00,,Motley Fool,Leo Sun,"Many tech stocks rallied last year as the pandemic generated tailwinds for the cloud, gaming, e-commerce, and remote work markets. However, many of those stocks fell out of favor this year as investo… [+5001 chars]",3 Reopening Tech Stocks to Buy in August - Motley Fool,https://www.fool.com/investing/2021/08/15/3-reopening-tech-stocks-to-buy-in-august/,https://g.foolcdn.com/editorial/images/638784/gettyimages-1280903151.jpg
2021-08-15,2021-08-15T23:35:03,,Bitcoinist,Asad Gilani,"Difficulty in Bitcoin mining jumps the second time following the mid-July dip as the ecosystem recovers continuously.
The Bitcoin mining ecosystem witnesses a mining difficulty that increased after … [+2605 chars]",Bitcoin Mining Difficulty Score Rises Again As BTC Continues Its Bullish Trend,https://bitcoinist.com/bitcoin-mining-difficulty-score-rises-again-as-miners-plan-to-relocate/,https://bitcoinist.com/wp-content/uploads/2021/08/bitcoin-6467426_1280.jpg
2021-08-15,2021-08-15T23:23:54,,newsBTC,Tony Spilotro,"Bitcoin price is near $50,000 and everyone wants as much of the ultra-scarce cryptocurrency as they can. Investors have been known to sell their homes or take other wild risks to get their hands on s… [+4590 chars]",Proof-of-Work: Bitcoin Back Programs That Put Your Money To Work For You,https://www.newsbtc.com/news/bitcoin/free-bitcoin-back-reward-programs-btc/,https://www.newsbtc.com/wp-content/uploads/2021/08/free-bitcoin-back-rewards-program-btc-iStock-947279588.jpeg
2021-08-15,2021-08-15T11:00:08,,New York Times,Sarah Kessler,"Credit...Giacomo Bagnara
The Senate approved a $1 trillion bipartisan infrastructure bill to rebuild roads and bridges and to fund broadband and climate resilience initiatives. The legislation inclu… [+2505 chars]",The Week in Business: A Big Step for Infrastructure Spending - The New York Times,https://www.nytimes.com/2021/08/15/business/the-week-in-business-infrastructure-vaccines-coronavirus.html,https://static01.nyt.com/images/2021/08/15/business/15Withinterest1-illo/15Withinterest1-illo-facebookJumbo.jpg
2021-08-15,2021-08-15T22:37:01,,Cointelegraph,Cointelegraph By Sam Bourgi,"The United States Treasury Department is reportedly seeking to clarify the definition of brokers in the bipartisan infrastructure bill passed by the Senate last week, offering cautious reassurance th… [+1984 chars]",Treasury to the rescue? Officials to clarify crypto tax reporting rules in infrastructure bill: report,https://cointelegraph.com/news/treasury-to-the-rescue-lawmakers-to-clarify-crypto-tax-reporting-rules-in-infrastructure-bill-report,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMjg0OTFmNDMtYjg1My00OTU1LWIzM2EtNzkzMTIxM2YyYmFhLmpwZw==.jpg
2021-08-15,2021-08-15T10:00:00,,Yahoo Entertainment,Rob Wile,"Three Miami tech veterans have put together a new venture investment syndicate to get more money into the pockets of founders and investors alike.
Flamingo Capital is being launched by Chris Adamo, … [+4813 chars]",From ‘old Miami to new Miami’: Steering more money into the city’s tech world,https://news.yahoo.com/old-miami-miami-steering-more-100000060.html,https://s.yimg.com/uu/api/res/1.2/VK6prYGSZYikN717bbP20g--~B/aD04MTM7dz0xMTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/miami_herald_mcclatchy_975/d46f412cafc9e6c6faa1268a41f21c3b
2021-08-15,2021-08-15T22:49:57,,Yahoo Entertainment,Gerelyn Terzo,"Stocks ended last week on a high note, with the S&amp;P 500 and the Dow Jones Industrial Average both setting fresh all-time highs. The S&amp;P 500 is now hovering at 4,468 while the Dow is now above… [+2367 chars]",Stock Index Futures Pull Back Ahead of Monday’s Open,https://finance.yahoo.com/news/stock-index-futures-pull-back-224957604.html,https://s.yimg.com/uu/api/res/1.2/N.qErXRVvw3fKPyWyVIQ9w--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/f49d5c7dabfc815f261731f01f1211cf
2021-08-15,2021-08-15T09:36:18,,Cointelegraph,Cointelegraph By William Suberg,"Bitcoin (BTC) saw lows of under $45,600 on Aug. 15 as a second instalment of its resistance rejection played out. 
BTC/USD 1-hour price chart (Bitstamp). Source: TradingView
Analysts eye BTC attack… [+2052 chars]",BTC price slips under $46K but analysts are betting on new Bitcoin all-time highs,https://cointelegraph.com/news/btc-price-slips-under-46k-but-analysts-are-betting-on-new-bitcoin-all-time-highs,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvM2U2YjJmNTYtODRjYy00NGNkLWEzMGMtODdiY2E4MGVkMjRkLmpwZw==.jpg
2021-08-15,2021-08-15T23:28:08,,Techpowerup.com,btarunr,"The latest version of NBMiner, a software that helps you mine Ethereum, purportedly restores up to 70% of the mining performance of NVIDIA GeForce RTX 30-series GPUs with LHR (lite hash-rate). The la… [+692 chars]",NBMiner Update Restores up to 70% Mining Performance of NVIDIA LHR GPUs,https://www.techpowerup.com/285611/nbminer-update-restores-up-to-70-mining-performance-of-nvidia-lhr-gpus,https://www.techpowerup.com/img/uJZxOkouOSDQV8TQ.jpg
2021-08-15,2021-08-15T06:20:48,the-times-of-india,The Times of India,Sathvik Vishwanath,"Time is everything in the investment world. Whether it is timing the market or the time spent in the market, it plays an important role. Coming to whether it is a good time to hold an investment in B… [+4775 chars]","Bitcoin, Dogecoin or something else?",https://economictimes.indiatimes.com/markets/cryptocurrency/bitcoin-dogecoin-or-something-else/articleshow/85344392.cms,"https://img.etimg.com/thumb/msid-85344434,width-1070,height-580,imgsize-123268,overlay-etmarkets/photo.jpg"
2021-08-15,2021-08-15T11:37:00,,Ehackingnews.com,Shruti Jain,"The researchers identified five container images on Docker Hub that could be used as part of a supply chain attack.
According to cybersecurity firm Aqua Security, a recently discovered crypto mining… [+4563 chars]",Supply Chain Attacks Using Container Images,https://www.ehackingnews.com/2021/08/supply-chain-attacks-using-container.html,https://1.bp.blogspot.com/-prurEQaWGVw/YRjzg11lGlI/AAAAAAAAIRc/mGvlH9UZYIY4C6_ERaEJBzyXCoD9KrYDQCLcBGAsYHQ/w1200-h630-p-k-no-nu/pexels-worldspectrum-844124.jpg
2021-08-15,2021-08-15T12:30:00,,Motley Fool,newsfeedback@fool.com (Harsh Chauhan),Nvidia(NASDAQ:NVDA) and Applied Materials(NASDAQ:AMAT) have handsomely rewarded investors in 2021. Stocks of both tech companies have easily beaten the broader market on the back of impressive growth… [+6563 chars],These Semiconductor Stocks Can Fly Higher This Week (and Beyond),https://www.fool.com/investing/2021/08/15/semiconductor-stocks-fly-higher-earnings/,https://g.foolcdn.com/editorial/images/639161/man-pointing-upward-stock-chart.jpg
2021-08-15,2021-08-15T04:20:45,the-times-of-india,The Times of India,ET CONTRIBUTORS,"By Analytics Team, Giottus Cryptocurrency ExchangeThis week saw a spectacular run for the broader crypto market as it crossed $2 trillion in market capitalisation for the first time since May. The in… [+2970 chars]",Crypto Week at a Glance: Market zooms past $2 trillion despite regulatory uncertainty,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-week-at-a-glance-market-zooms-past-2-trillion-despite-regulatory-uncertainty/articleshow/85342961.cms,"https://img.etimg.com/thumb/msid-85342997,width-1070,height-580,imgsize-193200,overlay-etmarkets/photo.jpg"
2021-08-15,2021-08-15T17:06:01,,Yahoo Entertainment,Reuters,"(Reuters) - T-Mobile is investigating a claim on an online forum post which says the personal data of over 100 million users have been breached, U.S.-based digital media outlet Vice reported https://… [+1083 chars]",T-Mobile investigating claims of customer data breach - Vice,https://finance.yahoo.com/news/t-mobile-investigating-claims-customer-170601090.html,https://s.yimg.com/uu/api/res/1.2/Wzj847z50h33D3NVvseh7w--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/44f28012dcb3fc108c8a21c1d68b54d1
2021-08-15,2021-08-15T12:24:04,,Thegatewaypundit.com,CryptoCorner,"Lightning: Bitcoin’s Second Layer
When Bitcoin arrived in January of 2009, one of the first criticisms was that it was too slow. It takes about an hour for a transaction to finalize on the network.*… [+5501 chars]",Crypto: The Bitcoin Lightning Strike,https://www.thegatewaypundit.com/2021/08/crypto-bitcoin-lightning-strike/,https://www.thegatewaypundit.com/wp-content/uploads/bitcoin-rallies.jpg
2021-08-15,2021-08-15T09:55:39,,NDTV News,,"Jack Dorsey recently said cryptocurrencywould be a ""big part of the company's future.""
To say that Bitcoin has had an eventful year so far would be an understatement. From record highs to quick slum… [+2153 chars]","Here Is The Reason Behind Bitcoin's Rally After A Fall Below $30,000",https://www.ndtv.com/business/what-has-fueled-the-rally-in-bitcoin-after-falling-below-30-000-mark-2509875,https://c.ndtvimg.com/2021-08/ogfsfjs8_bitcoin_625x300_04_August_21.jpg
2021-08-15,2021-08-15T13:11:00,,Cointelegraph,Cointelegraph By Mark Taylor,Crypto criminals are getting more adaptive and smarter than ever before. But how can industry service providers keep up with them? If I say that the crypto industry is highly targeted by cybercrimina… [+8513 chars],Outwitting crypto criminals: Why exchanges have to go the extra mile,https://cointelegraph.com/news/outwitting-crypto-criminals-why-exchanges-have-to-go-the-extra-mile,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvM2MyMWVlN2ItODE1MS00OWFjLWEyYjYtNDFhYmMxZGE5N2FlLmpwZw==.jpg
2021-08-15,2021-08-15T18:01:11,,Bitcoinist,Taylor Scott,"Both crypto and sports basically never sleep. If one sport is out of season, there’s bound to be another in-season. When the stock market is closed, there’s always a crypto chart that’s moving. We’re… [+4582 chars]",Crypto Corner: The Sports Slice,https://bitcoinist.com/crypto-corner-the-sports-slice-2/,https://bitcoinist.com/wp-content/uploads/2021/08/lemon-1444025_1920.jpeg
2021-08-15,2021-08-15T16:00:00,,DailyFX,Daniel Dubrovsky,"Stocks on Wall Street mostly ended on an upbeat this past week, with the S&amp;P 500 and Dow Jones Industrial Average rising about +0.71% and +0.87% respectively. It was the tech sector that underper… [+4640 chars]","Markets Week Ahead: S&amp;P 500, Gold Prices, US Dollar, FOMC Minutes, NZD/USD, RBNZ Rate Hike?",https://www.dailyfx.com/forex/fundamental/forecast/weekly/title/2021/08/15/Markets-Week-Ahead-SP-500-Gold-Prices-US-Dollar-FOMC-Minutes-NZDUSD-RBNZ-Rate-Hike.html,https://a.c-dn.net/b/0Zl3am/headline_NASDAQ_2.JPG
2021-08-15,2021-08-15T21:30:00,,Bangkok Post,Bangkok Post Public Company Limited,"Share prices of Thai listed companies with investment in Bitcoin rose after the cryptocurrency rebounded to a three-month high on hopes of wider acceptance as a payment method.
Prices of many crypto… [+2203 chars]",Bitcoin boosts share prices,https://www.bangkokpost.com/business/2165851/bitcoin-boosts-share-prices,https://static.bangkokpost.com/media/content/dcx/2021/08/16/4060599_700.jpg
2021-08-15,2021-08-15T21:57:34,,Yahoo Entertainment,Andreea Papuc,(Bloomberg) -- Asian stocks are set for a steady start Monday as investors await key Chinese data to gauge how the delta virus strain is impacting the recovery from the pandemic. The dollar was littl… [+2385 chars],"Stocks Set for Cautious Open on China, Delta Risks: Markets Wrap",https://finance.yahoo.com/news/stocks-set-cautious-open-china-215734582.html,https://s.yimg.com/uu/api/res/1.2/wXxlN_0RjsmRT9ZVuyou0Q--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/c2b82a66859597fcbf212c1680cff676
2021-08-15,2021-08-15T15:21:34,,PetaPixel,Phil Mistry,"Every Sunday, we bring together a collection of easy-reading articles from analytical to how-to to photo features in no particular order that did not make our regular daily coverage. Enjoy!
L.A. Tim… [+22568 chars]","Great Reads in Photography: August 15, 2021",https://petapixel.com/2021/08/15/great-reads-in-photography-august-15-2021/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+petapixel+%28PetaPixel%29,https://petapixel.com/assets/uploads/2021/08/Header-210815-copy.jpg
2021-08-15,2021-08-15T16:16:23,business-insider,Business Insider,ilee@insider.com (Isabelle Lee),"FTX
Cryptocurrency billionaire Sam Bankman-Fried has pledged nearly half a million to a nonprofit that supports bitcoin developers, in step with the 29-year-old's philosophy of ""earning-to-give.""
T… [+1347 chars]","Crypto billionaire Sam Bankman-Fried donates $450,000 to a nonprofit that supports bitcoin developers",https://markets.businessinsider.com/news/stocks/sam-bankman-fried-donates-450000-brink-crypto-bitcoin-developers-ftx-2021-8,https://images2.markets.businessinsider.com/609ecaec1b5cea0019c45242?format=jpeg
2021-08-15,2021-08-15T22:02:00,,Gizmodo Australia,Jody Serrano,"A hacker is claiming to have data related to more than 100 million T-Mobile customers in the U.S. and is selling access to part of the information for roughly $US277,000 ($375,889).
Motherboard repo… [+2047 chars]","Hacker Claims to Have Data on More Than 100 Million T-Mobile Customers, Asks for $375,000",https://www.gizmodo.com.au/2021/08/hacker-claims-to-have-data-on-more-than-100-million-t-mobile-customers-asks-for-us277000-375889/,https://imgix.gizmodo.com.au/content/uploads/sites/2/2021/08/16/d95f00420b3318ea6379de4aab96a9eb-scaled.jpg?ar=16%3A9&auto=format&fit=crop&q=65&w=1280
2021-08-15,2021-08-15T16:00:39,,Bitcoinist,Tolu Okuwoga,Ghana is one of the few African countries that is hopping on the cryptocurrency train. The country is particularly taking concrete steps towards embracing this innovation. During the Fifth Ghana Inte… [+3682 chars],Bank of Ghana To Launch Pilot CBDC Project In Partnership With German Technology Firm,https://bitcoinist.com/bank-of-ghana-to-launch-pilot-cbdc-project-in-partnership-with-german-technology-firm/,https://bitcoinist.com/wp-content/uploads/2021/08/istockphoto-1162083973-612x612-1.jpeg
2021-08-15,2021-08-15T10:18:42,,Ozbargain.com.au,Delroy,"Important: Orders for this product ship from our New Zealand warehouse and orders for Australia or other countries may be liable for additional taxes, customs fees and duties. These fees are not incl… [+4209 chars]","RTX 3070 Ti Gaming Pro 8GB Palit GPU $1,327.00 + $5.90 AUD Per Shipment",https://www.ozbargain.com.au/node/644695,https://files.ozbargain.com.au/n/95/644695l.jpg?h=69664279
2021-08-15,2021-08-15T14:42:31,,Daily Mail,Ali Daher,"She's known for her hilarious parodies of celebrities on Instagram and has amassed more than eight million followers with her entertaining posts.
And on Sunday, Celeste Barber shared a video of hers… [+2478 chars]",Celeste Barber sends fans wild as she slips into a mesh crop top and violently shakes her cleavage,https://www.dailymail.co.uk/tvshowbiz/article-9895409/Celeste-Barber-sends-fans-wild-slips-mesh-crop-violently-shakes-cleavage.html,https://i.dailymail.co.uk/1s/2021/08/15/15/46700003-0-image-a-9_1629038383448.jpg
2021-08-15,2021-08-15T17:09:26,,CNA,,"T-Mobile is investigating a claim on an online forum post which says the personal data of over 100 million users have been breached, U.S.-based digital media outlet Vice reported https://www.vice.com… [+1072 chars]",T-Mobile investigating claims of customer data breach - Vice,https://www.channelnewsasia.com/business/t-mobile-investigating-claims-customer-data-breach-vice-2114566,https://onecms-res.cloudinary.com/image/upload/s--fDTM2CKJ--/fl_relative%2Cg_south_east%2Cl_one-cms:core:watermark:reuters%2Cw_0.1/f_auto%2Cq_auto/c_fill%2Cg_auto%2Ch_338%2Cw_600/v1/one-cms/core/2021-08-15t170601z_1_lynxmpeh7e09o_rtroptp_3_t-mobile-us-results.jpg?itok=iosmYzYV
2021-08-15,2021-08-15T09:55:05,,NDTV News,,"It is important to tread cautiously while investing in cryptocurrencies
Cryptocurrency is a relatively new concept in India and transacting in it is not exactly common knowledge. Yet people have bee… [+1987 chars]",How To Trade In Cryptocurrency? Here Are Some Beginners' Tips,https://www.ndtv.com/business/how-to-trade-in-cryptocurrency-here-are-some-beginners-tips-2510952,https://c.ndtvimg.com/2021-08/jnqec5do_cryptocurrency_625x300_04_August_21.jpg
2021-08-15,2021-08-15T05:25:13,,NDTV News,,"Intel Corp last Friday disclosed a stake in US cryptocurrency exchange Coinbase Global Inc
Intel Corp on Friday disclosed a stake worth less than a million dollars in US cryptocurrency exchange Coin… [+640 chars]",Intel Discloses Small Stake In Crypto Exchange Coinbase,https://www.ndtv.com/business/intel-discloses-small-stake-in-crypto-exchange-coinbase-2510797,https://c.ndtvimg.com/2021-05/vpsfgp8s_intel-to-invest-600-million-to-expand-chip-mobileye-rd-in-israel_625x300_03_May_21.jpg
2021-08-15,2021-08-15T11:59:50,,Researchbuzz.me,ResearchBuzz,"TWEAKS AND UPDATES
Reuters: After Criticism, Apple to Only Seek Abuse Images Flagged in Multiple Nations. “After a week of criticism over a its planned new system for detecting images of child sex a… [+5784 chars]","Apple, Google Nest Hub, Facebook, More: Sunday ResearchBuzz, August 15, 2021",https://researchbuzz.me/2021/08/15/apple-google-nest-hub-facebook-more-sunday-researchbuzz-august-15-2021/,https://s0.wp.com/i/blank.jpg
2021-08-15,2021-08-15T06:19:11,,NDTV News,,"US Treasury Department is trying to quell fears on certain provisions of infrastructure bill
The US Treasury Department is set to clarify that only cryptocurrency companies it considers brokers will… [+4886 chars]",US Treasury Aims To Quell Fears On Crypto Tax Rules,https://www.ndtv.com/business/us-treasury-aims-to-quell-fears-on-crypto-tax-rules-2510823,https://c.ndtvimg.com/2021-08/7kbdom1_cryptocurrency-bloomberg_625x300_13_August_21.jpg
2021-08-15,2021-08-15T19:01:07,,City Journal,,"Let me start with a story. The first time I visited the Grand Canyon many years ago, I was struck not only by its natural beauty but also by a sign that said, Please dont feed the wild animals. Under… [+8976 chars]",Please Don't Feed the Businesses - City Journal,https://www.city-journal.org/ending-crony-capitalism,https://media4.manhattan-institute.org/sites/cj/files/ending-crony-capitalism.jpg
2021-08-15,2021-08-15T14:28:00,,Yahoo Entertainment,PR Newswire,"RADNOR, Pa., Aug. 15, 2021 /PRNewswire/ -- The law firm of Kessler Topaz Meltzer &amp; Check, LLP reminds investors that a securities fraud class action lawsuit has been filed against Coinbase Global… [+5608 chars]","Kessler Topaz Meltzer & Check, LLP Reminds Investors of Deadline for Securities Fraud Class Action Lawsuit Filed Against Coinbase Global Inc.",https://finance.yahoo.com/news/kessler-topaz-meltzer-check-llp-142800496.html,https://s.yimg.com/uu/api/res/1.2/iTlJZ2DHQPmHmrhlumWMfg--~B/aD0xMzQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/9b45449755367cd25456d22e100e063f
2021-08-15,2021-08-15T17:00:00,,Yahoo Entertainment,ACCESSWIRE,"NEW YORK, NY / ACCESSWIRE / August 15, 2021 / Pomerantz LLP announces that a class action lawsuit has been filed against Coinbase Global, Inc. (""Coinbase"" or the ""Company"") (NASDAQ:COIN) and certain … [+4987 chars]","SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Coinbase Global, Inc., of Class Action Lawsuit and Upcoming Deadline – COIN",https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-170000040.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png
2021-08-15,2021-08-15T07:30:27,,Spacewar.com,,"Apple on Friday defended new child protection features that would check images uploaded to its cloud storage and on its messaging platform, rejecting concerns the updates pose threats to privacy.
""W… [+4483 chars]",Apple defends child protection features over privacy concerns,https://www.spacewar.com/reports/Apple_defends_child_protection_features_over_privacy_concerns_999.html,https://www.spxdaily.com/images-hg/apple-rainbow-logo-hg.jpg
2021-08-15,2021-08-15T07:30:27,,Spacewar.com,,"Space EA's new post-quantum encryption network defeats quantum's destructive effect against security, while enabling satellite architectures and communication networks the ability to harness quantum'… [+6063 chars]",Space EA Systems delivers satellite-enabled quantum-proof cybersecurity and innovation,https://www.spacewar.com/reports/Space_EA_Systems_delivers_satellite_enabled_quantum_proof_cybersecurity_and_innovation_999.html,https://www.spxdaily.com/images-hg/proposed-satellite-quantum-communication-systems-pan-european-reach-hg.jpg
2021-08-15,2021-08-15T21:13:00,,Business Standard,Steven Kurutz | NYT,"Last fall, Randi Hipper decided to, as she put it recently, “go in-depth with the crypto space.” After hearing about NFTs on Twitter and other social media platforms, Hipper, then a 17-year-old senio… [+4120 chars]",Teenagers cash in on the NFT art manic boom,https://www.business-standard.com/article/international/teenagers-cash-in-on-the-nft-art-manic-boom-121081600062_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2021-08/16/full/1629062006-5971.jpg
2021-08-15,2021-08-15T18:08:19,,Activistpost.com,Activist Post,"By Jim Nash
Half a billion dollars was written into the $1.2 trillion infrastructure bill passed Wednesday by the U.S. Senate to pay cities to experiment with technologies for Strengthening Mobility… [+1808 chars]",Will $500M for Smart Cities in Historic US Senate Spending Bill Fund Biometric Surveillance?,https://www.activistpost.com/2021/08/will-500m-for-smart-cities-in-historic-us-senate-spending-bill-fund-biometric-surveillance.html,https://www.activistpost.com/wp-content/uploads/2021/07/smartcity-pix.jpg
2021-08-15,2021-08-15T06:36:53,,newsBTC,Eduardo Próspero,"Will Solana be the one? The race to be the prime smart-contract-enabled blockchain is heating up. Many projects are chasing Ethereums tail, offering faster and cheaper transactions plus technological… [+6709 chars]","An Introduction To Solana: Innovations, Characteristics, And Criticism",https://www.newsbtc.com/news/an-introduction-to-solana-innovations-characteristics-and-criticism/,https://www.newsbtc.com/wp-content/uploads/2021/08/zack-dowdy-i9jq-eAqYJE-unsplash.jpg
2021-08-15,2021-08-15T12:27:00,business-insider,Business Insider,Linette Lopez,"In the year 2021, it's almost impossible not to be a techno-pessimist.
Silicon Valley's promises of revolutionary technological advancement just a decade ago have gone unfulfilled. No self-driving c… [+16256 chars]","Silicon Valley is broken. Instead of building transformative tech, the industry has become boring, repetitive, and greedy.",https://www.businessinsider.com/silicon-valley-broken-out-of-truly-transformative-tech-ideas-2021-7,https://i.insider.com/6116d9c93dd01000199db111?width=1200&format=jpeg
2021-08-15,2021-08-15T02:56:10,,Ozbargain.com.au,HostingB,Thousands of websites are hacked daily. Is your website protected against attack and hacking? Can you see or change those options in your website control panel? HostingBee now offers a secure hosting… [+3922 chars],Secure Hosting @ HostingBee with Free Domain and 50% Discount: $59.94/Year (Was $119.88/Year),https://www.ozbargain.com.au/node/644609,https://files.ozbargain.com.au/n/09/644609x.jpg?h=f26aff9c
2021-08-15,2021-08-15T20:00:00,,PRNewswire,,"SAN FRANCISCO, Aug. 15, 2021 /PRNewswire/ -- River Financial
 CEO and cofounder Alex Leishman today expressed disappointment in Senate passage of the Infrastructure Investment and Jobs Act earlier t… [+2092 chars]",River Financial CEO: Federal infrastructure bill should not regulate Bitcoin,https://www.prnewswire.com/news-releases/river-financial-ceo-federal-infrastructure-bill-should-not-regulate-bitcoin-301355342.html,https://mma.prnewswire.com/media/1454341/River_logo_dark_bg_Logo.jpg?p=facebook
