date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-11,2021-08-11T13:06:10,,Moneycontrol,,"Poly Network, a DeFi firm specialising in cryptocurrency transfers, took to Twitter recently to announce that its platform had been hacked, leading to a substantial cryptocurrency loss which had an e… [+1932 chars]",Crypto heist: Hackers haul away $600 million on Poly Network,https://www.moneycontrol.com/news/business/cryptocurrency/crypto-heist-hackers-haul-away-600-million-on-poly-network-7318171.html,https://images.moneycontrol.com/static-mcnews/2021/05/Cryptocurrency_Bitcoin-770x433.jpg
2021-08-11,2021-08-11T19:52:59,techradar,TechRadar,Mayank Sharma,"Hackers have stolen an estimated $600 million what is thought to be the largest cryptocurrency
 heist ever. 
Poly Network, a decentralized cross-chain protocol and network that helps facilitate swa… [+1977 chars]",Huge crypto exchange hack sees $600m stolen,https://www.techradar.com/news/crypto-exchange-hack-sees-dollar600m-stolen,https://cdn.mos.cms.futurecdn.net/VnoVVXTmAmxSBYBe4LUwVW-1200-80.jpg
2021-08-11,2021-08-11T14:05:44,,Malwarebytes.com,Malwarebytes Labs,"In an apparent scream for mercy, 21 hours ago the Poly Network Team reached out via Twitter to hacker(s) that had managed to transfer roughly $600 million in digital tokens out of its control and int… [+4281 chars]",Code vulnerability leads to colossal $600 million cryptocurrency theft,https://blog.malwarebytes.com/reports/2021/08/code-vulnerability-leads-to-colossal-600-million-cryptocurrency-theft/,https://blog.malwarebytes.com/wp-content/uploads/2021/08/Header.png
2021-08-11,2021-08-11T04:01:10,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","ScHoolboy Q previewed a batch of unreleased music during his latest Twitch stream, giving fans hope that the followup to CrasH Talk is finally on its way.
One of the cuts featured a lengthy piano in… [+938 chars]",ScHoolboy Q Previews New Music During Twitch Stream,https://hypebeast.com/2021/8/schoolboy-q-previews-new-music-twitch,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2Fschoolboy-q-previews-new-music-twitch-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-11,2021-08-11T19:08:49,,Bitcoin Magazine,Alex McShane,The digital pay-per-mile auto insurance firm Metromile purchased $1 million worth of bitcoin in June 2021. In May the company announced it would soon implement a Bitcoin payment solution on its platf… [+1783 chars],Digital Insurance Platform Metromile Purchases $1 Million In Bitcoin,https://bitcoinmagazine.com/business/metromile-bought-one-million-dollars-worth-of-bitcoin,https://bitcoinmagazine.com/.image/t_share/MTgzMDc5Mzg1MzI1MTE4ODgz/img-7706.jpg
2021-08-11,2021-08-11T18:27:00,,TechSpot,Joao Silva,"What just happened? Hackers stole over $600M in crypto assets from PolyNetwork, but it looks like they're not keeping it all to themselves. Soon after the hack, the culprits started to return some of… [+2526 chars]",Hacker who stole $611M in crypto assets has started to return it,https://www.techspot.com/news/90753-hacker-who-stole-611m-crypto-assets-has-started.html,https://static.techspot.com/images2/news/bigimage/2021/08/2021-08-11-image-21.jpg
2021-08-11,2021-08-11T22:30:00,,Cointelegraph,Cointelegraph By Marcel Pechman,"This week the total cryptocurrency market capitalization bounced back to $1.9 trillion, which was a 20% weekly increase and the highest level seen since May 20. 
While the fresh bullish momentum att… [+3663 chars]",Traders hope for a new altcoin season now that Bitcoin turned $45K to support,https://cointelegraph.com/news/traders-hope-for-a-new-altcoin-season-now-that-bitcoin-turned-45k-to-support,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvYzg0ZDhkZDUtMGQ1Ni00OGE0LTlhNjItMDliMjg3ZmM3YTc0LmpwZw==.jpg
2021-08-11,2021-08-11T10:53:30,,Forbes,"Joseph Young, Contributor, 
 Joseph Young, Contributor
 https://www.forbes.com/sites/youngjoseph/","CryptoQuant, the leading on-chain data platform, raised $3 million in a funding round led by Hashed, the largest crypto venture capital firm in Asia.
The round was participated by top investors and … [+3049 chars]","Leading Crypto On-Chain Data Platform CryptoQuant Raises $3m, Led By Hashed",https://www.forbes.com/sites/youngjoseph/2021/08/11/leading-crypto-on-chain-data-platform-cryptoquant-raises-3m-led-by-hashed/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6113ab610bc00cf5922f1bd4%2F0x0.jpg
2021-08-11,2021-08-11T09:40:44,abc-news,ABC News,"Luke Barr, Sandra Temko","The Internal Revenue Service is warning taxpayers of ongoing scams related to the child tax credit -- with some landing directly in Americans' email or smartphone.
""Right now we're seeing scammers t… [+2502 chars]",IRS warns of child tax credit scams,https://abcnews.go.com/Politics/irs-warns-child-tax-credit-scams/story?id=79216314,https://s.abcnews.com/images/US/irs-building-gty-jt-210809_1628555296186_hpMain_16x9_992.jpg
2021-08-11,2021-08-11T10:30:00,business-insider,Business Insider,prosen@insider.com (Phil Rosen),"Igor Golovniov/SOPA Images/LightRocket via Getty Images
Welcome to 10 Things Before the Opening Bell. 
If this was forwarded to you, sign up here. Plus, download Insider's app for news on the go - … [+3028 chars]",10 things before the opening bell,https://www.businessinsider.com/10-things-before-the-opening-bell-august-11-2021-8,https://images2.markets.businessinsider.com/60c7261c23393a00188e2e23?format=jpeg
2021-08-11,2021-08-11T10:16:00,,Infosecurity Magazine,Sophia Waterfield,The largest hack in recorded history took place yesterday when attackers exploited a vulnerability that could change the “keeper role” of a blockchain contract and make any transaction such as a with… [+2430 chars],Over $600 Million Stolen in Biggest Ever Cryptocurrency Theft,https://www.infosecurity-magazine.com/news/over-600-million-stolen-biggest/,https://assets.infosecurity-magazine.com/webpage/og/0a4d5620-a9df-410f-bee7-6777d24d5eab.jpg
2021-08-11,2021-08-11T17:46:01,,Cointelegraph,Cointelegraph By Sam Bourgi,"The total value of all cryptocurrencies in circulation a major bellwether for the health of the overall market reached $2 trillion on Wednesday for the first time in almost three months, offering com… [+2065 chars]",Crypto market cap returns to $2T for the first time since May,https://cointelegraph.com/news/crypto-market-cap-returns-to-2t-for-the-first-time-since-may,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvZTJkZGEyYTgtZDM1My00ODYyLWJkZTktOTMxYzdjMDQzMGU0LmpwZw==.jpg
2021-08-11,2021-08-11T23:47:54,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","A PhD student named Bogdan Kulynyc has discovered that the Twitter image-cropping algorithm favors thinner, lighter and more youthful-looking faces.
His findings were released as part of a competiti… [+1500 chars]","Twitter’s Image-Cropping Algorithm Favors Younger, Slimmer and Lighter Faces, Competition Winner Finds",https://hypebeast.com/2021/8/hidden-biases-twitter-image-cropping-algorithm,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2FGraduate-Student-Uncovers-Hidden-Biases-in-Twitter-Image-Cropping-Algorithm-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-11,2021-08-11T02:42:28,,Spacewar.com,,"A firm specializing in transferring cryptocurrency said Tuesday that hackers cracked its security, making off with a record-setting haul potentially worth $600 million.
Poly Network put out a plea f… [+3018 chars]",Record cryptocurrency heist valued at $600 mn,https://www.spacewar.com/reports/Record_cryptocurrency_heist_valued_at_600_mn_999.html,https://www.spxdaily.com/images-hg/cybersecurity-hacker-600-hg.jpg
2021-08-11,2021-08-11T16:57:40,,Sophos.com,Paul Ducklin,"Remember Mt. Gox? Sure you do!
Although it’s usually said aloud as “Mount Gox”, as though it were a topographic feature, it actually started life as MTGOX, short for Magic: The Gathering Online Exch… [+8220 chars]",Hacker grabs $600m in cryptocash from blockchain company Poly Networks,https://nakedsecurity.sophos.com/2021/08/11/hacker-grabs-600m-in-cryptocash-from-blockchain-company-poly-networks/,https://nakedsecurity.sophos.com/wp-content/uploads/sites/2/2021/08/c-1200.jpg?w=775
2021-08-11,2021-08-11T14:47:00,,TechSpot,Shawn Knight,The big picture: Shares in Coinbase are trading up more than six percent this morning after the cryptocurrency exchange announced second quarter revenue that smashed expectations. Barring another wil… [+1326 chars],Coinbase smashes Q2 revenue estimates but is expecting a slower third quarter,https://www.techspot.com/news/90751-coinbase-smashes-q2-revenue-estimates-but-expecting-slower.html,https://static.techspot.com/images2/news/bigimage/2021/08/2021-08-11-image-17.jpg
2021-08-11,2021-08-11T02:36:43,,Moneycontrol,,"Last Updated : August 11, 2021 / 08:06 AM IST 
Top cryptocurrency news on August 11: CoinDCX becomes India's first crypto unicorn and other major stories
A daily round-up of the most interesting ar… [+87 chars]",Top cryptocurrency news on August 11: CoinDCX becomes India's first crypto unicorn and other major stories - Moneycontrol.com,https://www.moneycontrol.com/news/business/cryptocurrency/top-cryptocurrency-news-on-august-11-coindcx-becomes-indias-first-crypto-unicorn-and-other-major-stories-7312341.html,https://images.moneycontrol.com/static-mcnews/2021/07/Cryptocurrency-1-770x433.jpg
2021-08-11,2021-08-11T05:18:11,,Cointelegraph,Cointelegraph By Brian Quarmby,"Shark Tank host Kevin OLeary has become an official spokesman for Sam Bankman-Frieds FTX crypto exchange and will be paid in crypto and receive equity as part of the deal. 
According to an Aug.10 an… [+2328 chars]","Shark Tank's Kevin O'Leary becomes FTX spokesperson, will be paid in crypto",https://cointelegraph.com/news/shark-tank-s-kevin-o-leary-becomes-ftx-spokesperson-will-be-paid-in-crypto,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMWQyNzBmMWUtNzI0Ny00YThlLWE5MTAtM2ZiZTU0ODAzMmZhLmpwZw==.jpg
2021-08-11,2021-08-11T06:48:00,,TheStreet,Martin Baccardax,"Coinbase Global  (COIN)  shares traded higher Wednesday after the cryptocurrency trading platform posted better-than-expected second quarter earnings and a surge in dealing volumes.
A somewhat muted… [+2927 chars]",Coinbase Stock Jumps After Second-Quarter Trade Volumes Power Earnings Beat,https://www.thestreet.com/investing/coinbase-stock-jumps-as-crypto-trade-volumes-power-earnings-beat,https://www.thestreet.com/.image/t_share/MTgwOTE5NjEyMTY1MDcxOTYw/coinbase.jpg
2021-08-11,2021-08-11T23:55:56,,BBC News,https://www.facebook.com/bbcnews,"By Mary-Ann RussonBusiness reporter, BBC News
The hacker behind one of the largest ever cryptocurrency heists has returned almost half of the $600m (£433m) stolen assets.
Yesterday, blockchain plat… [+5165 chars]",Cryptocurrency heist hacker returns $260m in funds - BBC News,https://www.bbc.com/news/business-58180692,https://ichef.bbci.co.uk/news/1024/branded_news/10F22/production/_119901496_hacking1.jpg
2021-08-11,2021-08-11T15:37:45,,Gothamist,James Ramsay,"Gothamist is a website about New York City news, arts and events, and food, brought to you by New York Public Radio.","Early Addition: The ""Billy Never Idles"" Campaign Hasn't Stopped Drivers From Idling All Over The Place",http://gothamist.com/news/early-addition-billy-never-idles-campaign-hasnt-stopped-drivers-idling-all-over-place,https://cms.prod.nypr.digital/images/322553/fill-1200x650/
2021-08-11,2021-08-11T08:50:06,business-insider,Business Insider,snagarajan@businessinsider.com (Shalini Nagarajan),"""Shark Tank""/ABC
Famed investor Kevin O'Leary has asked to be paid in cryptocurrency for taking on a role as official ambassador and spokesman for Sam Bankman-Fried's FTX, the crypto exchange said i… [+1818 chars]",'Shark Tank' star Kevin O'Leary will get paid in crypto for his new role as spokesman for Sam Bankman-Fried's FTX,https://markets.businessinsider.com/news/currencies/kevin-oleary-shark-tank-ftx-sam-bankman-fried-spokesman-ambassador-2021-8,https://images2.markets.businessinsider.com/61137b0e40ea660018d706e3?format=jpeg
2021-08-11,2021-08-11T14:15:00,,Yahoo Entertainment,PR Newswire,"FN Media Group Presents USA News Group News Commentary
VANCOUVER, B.C., Aug. 11, 2021 /PRNewswire/ -- USA News Group - A last-minute tax provision was tacked on to the $1.2 trillion bipartisan infra… [+12663 chars]",Cryptocurrency Achieves Breakthrough Acceptance as US Senate Negotiators Deem it as Infrastructure,https://finance.yahoo.com/news/cryptocurrency-achieves-breakthrough-acceptance-us-141500945.html,https://s.yimg.com/uu/api/res/1.2/Ty4UgVsWhzb6FjcHhNwWSg--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/c6256fe852b8fdb6ca70c35fb6b80444
2021-08-11,2021-08-11T15:39:33,independent,Independent,Vishwam Sankaran,"In what could be one of the largest cryptocurrecny heists ever, hackers have stolen virtual currencies worth $600 million.
Poly Network, a site which makes blockchains work together, said hackers ha… [+2174 chars]",Hackers steal $600m worth cryptocurrency in major heist,https://www.independent.co.uk/life-style/gadgets-and-tech/hackers-600m-cryprtocurrency-heist-b1900624.html,https://static.independent.co.uk/2021/08/11/11/GettyImages-1196863080.jpg?width=1200&auto=webp&quality=75
2021-08-11,2021-08-11T22:27:15,,Fox Business,FOXBusiness,"A family feud is brewing over the regulation of the $2 trillion crypto business.
FOX Business has learned that two, and possibly as many as three agencies inside the Biden administration are at odds… [+6588 chars]",Crypto wars: Biden administration at war with itself over regulation - Fox Business,https://www.foxbusiness.com/markets/crypto-wars-biden-regulation,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/05/0/0/Uncle-Sam-Crypto.jpg?ve=1&tl=1
2021-08-11,2021-08-11T03:25:03,,Yahoo Entertainment,Sebastian Sinclair,"Despite Coinbase beating analysts’ estimates on transaction revenue on Tuesday, a U.S. investment research firm still thinks the biggest U.S. crypto exchange is overvalued.
The exchange, the largest… [+2547 chars]",Investment Research Firm Says Coinbase Revenue to Decline Despite Beating Estimates,https://finance.yahoo.com/news/investment-research-firm-says-coinbase-032503274.html,https://s.yimg.com/uu/api/res/1.2/6PjSWfo55hTxs2YMic1b_Q--~B/aD05MzM7dz0xNDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/0510d1a6ec7c4015d2742a15e43b580b
2021-08-11,2021-08-11T15:04:00,,GamesIndustry.biz,Brendan Sinclair,"Share this article
Nexon today posted its second quarter results and like many of its peers, it saw year-over-year declines in key performance indicators compared to the surge it saw in the first fu… [+1406 chars]",Nexon blames missed profit projection on bitcoin,https://www.gamesindustry.biz/articles/2021-08-11-nexon-blames-missed-profit-projection-on-bitcoin,https://images.eurogamer.net/2021/articles/2021-08-11-16-06/nexon.jpg
2021-08-11,2021-08-11T15:02:26,,Yahoo Entertainment,Katie Greifeld,(Bloomberg) -- U.S. Securities and Exchange Commission Chair Gary Gensler ignited a fresh wave of optimism among Bitcoin exchange-traded fund advocates this month -- but its unclear whether investors… [+2971 chars],Bitcoin ETF Filing Flood Collides With Cooling Demand for Funds,https://finance.yahoo.com/news/bitcoin-etf-filing-flood-collides-150226371.html,https://s.yimg.com/uu/api/res/1.2/O3ZjJ37R8CHFDIA8bNBPzQ--~B/aD05NzA7dz0xNDE4O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/4004601424bae506c6f9eb7e52f88c07
2021-08-11,2021-08-11T11:20:28,,ZDNet,Liam Tung,"A hacker has apparently exploited a vulnerability to steal $600 million from a blockchain finance platform in what could be one of largest cryptocurrency thefts to date. 
The makers of Poly Network,… [+2150 chars]",Hackers take $600m in 'biggest' cryptocurrency theft,https://www.zdnet.com/article/hackers-take-600m-in-biggest-cryptocurrency-theft/,https://www.zdnet.com/a/hub/i/r/2021/08/11/0edc5f03-6119-49b2-8f5f-d0bde9cdc02b/thumbnail/770x578/cbd49a43d4837018edfc23830a69f63e/shutterstock-1095422036.jpg
2021-08-11,2021-08-11T20:42:16,fortune,Fortune,Marco Quiroz-Gutierrez,Skip to Content,Venmo now lets you buy crypto with cashback from its credit card rewards - Fortune,https://fortune.com/2021/08/11/venmo-crypto-credit-card-rewards-cashback-bitcoin-ethereum-litecoin/,"https://content.fortune.com/wp-content/uploads/2021/08/Venmo-Crypto-Cash-Back.jpg?resize=1200,600"
2021-08-11,2021-08-11T22:00:21,,newsBTC,Reynaldo Marquez,"Ethereum is back leading the crypto market rally as most of the coins in the top 10 by the market move sideways in lower timeframes. ETHs price trades at $3,247 with a 3.1% and 28.8% profit in the da… [+3147 chars]",Ethereum Ecosystem Bolsters Bulls’ Power? What Brought Back Retail Investors,https://www.newsbtc.com/news/ethereum/ethereum-brought-back-investors/,https://www.newsbtc.com/wp-content/uploads/2021/08/Bitcoin-BTC-BTCUSD-4.jpg
2021-08-11,2021-08-11T20:12:07,,Yahoo Entertainment,Jonathan Vanian,"NortonLifeLock shares are soaring a day after the security firm said it would acquire rival Avast in a deal worth between $8.1 billion and $8.6 billion.
Shares of NortonLifeLock, formerly known as S… [+2447 chars]",NortonLifeLock shares boom as security firm plans to acquire antivirus rival Avast,https://finance.yahoo.com/news/nortonlifelock-shares-boom-security-firm-201207704.html,https://s.yimg.com/ny/api/res/1.2/bGX3FU439ZnYxVMSQaxcmw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xNTAw/https://s.yimg.com/uu/api/res/1.2/EK4pTjcZwaAwnXbChjatvA--~B/aD0zNzUwO3c9NTAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/fortune_175/ba6f3d2e579716a7ad7001deb719d981
2021-08-11,2021-08-11T17:33:54,independent,Independent,Anthony Cuthbertson,"Bitcoin is back on the ascendency, rising in price by more than 50 per cent over the last three weeks to pour cold water on fears that the market was heading towards a crypto winter.
But the remarka… [+4019 chars]",Bitcoin to the Moon? Huge price rally divides analysts in their predictions for 2021,https://www.independent.co.uk/life-style/gadgets-and-tech/bitcoin-price-prediction-2021-moon-b1900695.html,https://static.independent.co.uk/2021/08/11/13/bitcoin%20price%20prediction%20moon%202021.jpg?width=1200&auto=webp&quality=75
2021-08-11,2021-08-11T18:07:16,,Securityweek.com,AFP,"A firm specializing in transferring cryptocurrency said that hackers have sent back a portion of the digital loot from a record haul.
Poly Network fired off a tweet early Wednesday saying it had rec… [+3108 chars]",Hackers Return Portion of Record Crypto Heist Haul,https://www.securityweek.com/hackers-return-portion-record-crypto-heist-haul,
2021-08-11,2021-08-11T02:33:17,,SiliconANGLE News,Duncan Riley,"Cross-chain decentralized finance platform provider Poly Network has been hacked with more than $600 million in cryptocurrency stolen.
The Poly Network provides a service that offers interoperabilit… [+3120 chars]",Hackers steal $600M in cryptocurrency from DeFi provider Poly Network,https://siliconangle.com/2021/08/10/hackers-steal-600m-cryptocurrency-defi-provider-poly-network/,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2021/08/poly-network.png
2021-08-11,2021-08-11T18:18:01,,Neowin,Sayan Sen,"AMD's newly released $379 Radeon RX 6600 XT graphics card may be an Ethereum (ETH) mining powerhouse if this performance leak from yesterday is to be believed. For miners, performance per watt is mor… [+1399 chars]",New Radeon RX 6600 XT is reportedly super-efficient at crypto mining,https://www.neowin.net/news/new-radeon-rx-6600-xt-is-reportedly-super-efficient-at-crypto-mining/,https://cdn.neow.in/news/images/uploaded/2021/08/1628606645_maxresdefault_(1)_story.jpg
2021-08-11,2021-08-11T20:35:00,,ZDNet,Jonathan Greig,"The hacker behind the largest decentralized finance platform hack in history returned much of what they stole on Wednesday, sending back approximately $260 million of the more than $600 million in cr… [+4542 chars]",Hacker returns more than $260 million in cryptocurrency after Poly attack,https://www.zdnet.com/article/hacker-returns-more-than-260-million-after-poly-attack/,https://www.zdnet.com/a/hub/i/r/2018/04/23/34a05f16-1097-400d-9155-33d86762bb71/thumbnail/770x578/abb56f06797c16c2c364ff41237a9bd1/crypto.jpg
2021-08-11,2021-08-11T18:55:02,,The Daily Caller,Ailan Evans,"Hackers stole over $600 million in digital assets Tuesday from users of cryptocurrency platform Poly Network in one of the largest digital token heists ever.
Poly Network
, a decentralized finance … [+2564 chars]",Hackers Make Off With Over $600 Million In One Of The Biggest Crypto Heists Ever,https://dailycaller.com/2021/08/11/cryptocurrency-hack-600-million-gary-gensler-poly-network-securities-and-exchange-commission/,https://cdn01.dailycaller.com/wp-content/uploads/2021/08/bitcoin-scaled-e1628697422199.jpg
2021-08-11,2021-08-11T11:30:00,,Seeking Alpha,Autonomous Capital Management,"Vertigo3d/iStock via Getty Images
Last week, we laid out the key factor for bitcoin to hit $100,000+. This key factor is scrutiny and specifically, the introduction of a regulated instrument for ins… [+4264 chars]",What's Next For Bitcoin Price Action?,https://seekingalpha.com/article/4448039-whats-next-for-bitcoin-price-action,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1294303237/large_image_1294303237.jpg
2021-08-11,2021-08-11T22:23:39,,Bitcoin Magazine,Alex Gladstein,"Lucia is a 30-year-old medical worker and Bitcoin user living in Matanzas, a city of about 150,000 people sitting about 50 miles east of Havana on Cuba’s northern coast. Named after an aboriginal reb… [+63554 chars]",Inside Cuba’s Bitcoin Revolution,https://bitcoinmagazine.com/culture/cubas-bitcoin-revolution,https://bitcoinmagazine.com/.image/t_share/MTgzMDgyNTg0NTM4ODgzNDI0/cuba.png
2021-08-11,2021-08-11T20:56:16,,Motley Fool,newsfeedback@fool.com (Keith Noonan),"What happened
Shares of Mogo (NASDAQ:MOGO) gained ground following the company's second-quarter earnings release today. The stock closed out Wednesday up roughly 16.2%, according to data from S&amp;… [+1702 chars]",Here's Why Mogo Stock Made Big Gains Today,https://www.fool.com/investing/2021/08/11/heres-why-mogo-stock-made-big-gains-today/,https://g.foolcdn.com/editorial/images/638877/a-bar-chart-and-a-line-with-an-arrow-moving-up.jpg
2021-08-11,2021-08-11T17:48:58,msnbc,MSNBC,James Surowiecki,"The bipartisan infrastructure bill the Senate passed Tuesday will, among other things, help upgrade Americas water systems and highways. Oddly, though, in the days leading up to its passage, about th… [+5653 chars]",The one word that nearly derailed the infrastructure bill,https://www.msnbc.com/opinion/senate-s-infrastructure-cryptocurrency-fight-was-just-beginning-n1276571,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_32/3497742/210809-cryptocurrency-mining-cs-950a.jpg"
2021-08-11,2021-08-11T10:02:48,usa-today,USA Today,"Jessica Menton, USA TODAY","Cryptocurrencies are the poster child of the market boom in the pandemic. But most Americans lack knowledge around them.
Hamez Trezhnjeva became so enthralled with stocks and Dogecoin during the cor… [+15348 chars]","Cryptocurrency FOMO pushes young investors to leave jobs and day trade, but it comes with risks",https://www.usatoday.com/story/money/personalfinance/2021/08/11/bitcoin-crypto-investments-robinhood-dogecoin-nft-gen-z-millennials/5390611001/,https://s.yimg.com/ny/api/res/1.2/FwVA3HEfD7SRyy_1CGpjhA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTI1/https://s.yimg.com/uu/api/res/1.2/fYSFhc1EqBRzxCZbh0KLMA--~B/aD0xMzEyO3c9MjMzMzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/usa_today_money_325/5a98693063e1ce3739e1c68e12b1bb57
2021-08-11,2021-08-11T23:00:00,,Bitcoin Magazine,Bitcoin Optech,"The Bitcoin Optech newsletter provides readers with a top-level summary of the most important technical news happening in Bitcoin, along with resources that help them learn more. To help our readers … [+13288 chars]",New Implementation For Bitcoin Mixing Service CoinJoin Improves Sybil Resistance,https://bitcoinmagazine.com/technical/bitcoin-mixing-security-improvement,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3ODExODQ1MzU5Mjk5/knapsack-and-unequal-coinjoin-transaction-amounts.jpg
2021-08-11,2021-08-11T07:02:55,,Yahoo Entertainment,Eliza Gkritsi,Cross-chain protocol Poly Network has set up three wallet addresses hoping that the hacker who drained about $600 million in crypto on Tuesday will keep their word and return at least some of the sto… [+1243 chars],Poly Network Prepares for Hacker to Return Millions in Stolen Crypto,https://finance.yahoo.com/news/poly-network-prepares-hacker-return-070255475.html,https://s.yimg.com/uu/api/res/1.2/migQ1RwZU5YGE9JhAFlfwQ--~B/aD0xMDAwO3c9MTUwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/coindesk_75/03619df78d4c990b9ef5dab32cb11594
2021-08-11,2021-08-11T18:34:37,,Yahoo Entertainment,Frances Yue,"Exchange tokens and digital assets associated with proof-of-stake blockchain networks have outperformed the broader cryptocurrency market since the end of 2019, while privacy-focused digital tokens h… [+1820 chars]","Goldman Crypto Report Shows Exchange Tokens, Proof-of-Stake Assets Outperforming",https://finance.yahoo.com/news/goldman-crypto-report-shows-exchange-183437777.html,https://s.yimg.com/uu/api/res/1.2/viiiUfs5weW.x1ImqrzvPg--~B/aD05MzQ7dz0xNDY2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/652bae65f93fd7f77f4a4cad5da19be0
2021-08-11,2021-08-11T16:58:53,,The Mac Observer,Andrew Orr,"So youve purchased cryptocurrency at your favorite exchange, now what? How about getting a crypto debit or credit card? These can either reward you with crypto for purchases (instead of fiat money) o… [+1997 chars]",5 Cryptocurrency Credit and Debit Cards to Consider Using,https://www.macobserver.com/tips/quick-tip/5-crypto-cards/,https://www.macobserver.com/wp-content/uploads/2021/08/BlockFi-crypto-card.jpg
2021-08-11,2021-08-11T20:33:02,cbs-news,CBS News,Khristopher J. Khristopher J.,An unknown cyberthief or hacker group is returning some of the money after stealing an estimated $611 million from a cryptocurrency exchange in what's being called one of the largest heists of its ki… [+2266 chars],Hackers steal $600 million — then have second thoughts,https://www.cbsnews.com/news/poly-network-611-million-cryptocurrency-hacker-returned/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/08/11/a5f3f03e-8300-4427-8fda-04a755905211/thumbnail/1200x630/835b85df78b4853741bbd9ab30434c8d/gettyimages-902191710.jpg
2021-08-11,2021-08-11T06:00:00,,Yahoo Entertainment,Joe Light,"(Bloomberg) --
For months, a visitor to the website of Coinbase Global Inc., the largest U.S. cryptocurrency exchange, would see that the company offered a stablecoin called USD Coin with a simple p… [+8388 chars]",Coinbase Drops Promise of Token’s Cash Backing That Wasn’t True,https://finance.yahoo.com/news/coinbase-drops-promise-token-cash-060000972.html,https://s.yimg.com/uu/api/res/1.2/5.WLPpIjQsSbYinoSnBGJA--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_markets_842/686c68bdea35bcf14320f5a7f119aab9
2021-08-11,2021-08-11T09:00:00,,Cointelegraph,Cointelegraph By William Suberg,"Bitcoin (BTC) reserves on derivatives exchanges have dropped to levels last seen before the May price crash.
Data from on-chain analytics service CryptoQuant confirmed that as of Aug. 10, derivative… [+1658 chars]",Institutions are buying Bitcoin like it's late 2020,https://cointelegraph.com/news/institutions-are-buying-bitcoin-like-it-s-late-2020,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvZWE2OGNiNmYtNGM4ZC00ZDFkLWE4YWItOWZkZjQ0MDM2MzNhLmpwZw==.jpg
2021-08-11,2021-08-11T01:34:31,,Cointelegraph,Cointelegraph By Brian Quarmby,"Coinbase generated $2.23 billion of revenue for the second quarter of 2021, as Ethereum (ETH) trading volume surpassed Bitcoin (BTC) for the first time on the platform. 
Coinbase posted its Q2 repor… [+2761 chars]",Coinbase's Q2 profits top $1.6B as ETH volume surpasses BTC’s for the first time,https://cointelegraph.com/news/coinbase-s-q2-profits-top-1-6b-as-eth-volume-surpasses-btc-s-for-the-first-time,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMjkwOWY3YjAtMzJlNS00N2QzLWE0ZTgtNWNhNzAxNmFlODE5LmpwZw==.jpg
