date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-10,2021-08-10T01:17:00,reuters,Reuters,Hideyuki Sano,"TOKYO, Aug 10 (Reuters) - The dollar was buoyant in early Tuesday trade as a run of strong U.S. job figures solidified expectations the U.S. Federal Reserve could soon start tapering its massive coro… [+3061 chars]",Dollar buoyed as strong job figures fan Fed tapering talk - Reuters,https://www.reuters.com/world/china/dollar-buoyed-strong-job-figures-fan-fed-tapering-talk-2021-08-10/,https://www.reuters.com/resizer/Zg7CnvQFFUSkqD1cQbNwbP_jSqM=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/ACR7GBFMCVIRTLDMRXWKKYXICQ.jpg
2021-08-10,2021-08-10T05:35:59,,Quartz India,Mimansa Verma,"India doesnt have clear regulations on cryptocurrencies yet, but it already has a unicorn in the segment.
Today (Aug. 10), Mumbai-based cryptocurrency exchange CoinDCX said it has raised $90 million… [+1734 chars]",India gets its first cryptocurrency unicorn,https://qz.com/india/2045269/indian-crypto-unicorn-coindcx-gets-funds-from-facebooks-saverin/,https://cms.qz.com/wp-content/uploads/2021/08/2021-08-06T135549Z_2143925219_RC2MZO9I9QJ1_RTRMADP_3_FINTECH-CRYPTO-e1628572389253.jpg?quality=75&strip=all&w=1200&h=630&crop=1
2021-08-10,2021-08-10T19:00:00,,Yahoo Entertainment,ACCESSWIRE,"NEW YORK, NY / ACCESSWIRE / August 10, 2021 / Axis Technologies Group, Inc. (OTC:AXTG) ('AXTG' or the 'Company') has announced a groundbreaking strategic partnership with O-Power LLC to provide the w… [+4614 chars]",Green Crypto Mining for Ethereum and Bitcoin Using O-Power,https://finance.yahoo.com/news/green-crypto-mining-ethereum-bitcoin-190000515.html,https://s.yimg.com/uu/api/res/1.2/qWOfFSwpHRHYCvznp2tAfQ--~B/aD0xNjM7dz0yMjU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/accesswire.ca/953e4747eb374ab2ede50a813b9743ee
2021-08-10,2021-08-10T18:47:00,,TechSpot,Shawn Knight,"Editor's take: Venmo has introduced a new way for its credit card holders to purchase cryptocurrency on its platform. Of course, there are far less riskier ways to obtain cryptocurrency that don't in… [+1558 chars]",Venmo now lets credit card holders automatically buy cryptocurrency using cash back rewards,https://www.techspot.com/news/90740-venmo-now-credit-card-holders-automatically-buy-cryptocurrency.html,https://static.techspot.com/images2/news/bigimage/2021/08/2021-08-10-image-11.jpg
2021-08-10,2021-08-10T17:19:12,independent,Independent,Via AP news wire,"What does Bitcoin have to do with roads and bridges?
A lot right now in the U.S. Congress. One way lawmakers propose to pay for the $1 trillion infrastructure bill the Senate approved Tuesday is by … [+5363 chars]",EXPLAINER: How cryptocurrency fits into infrastructure bill,https://www.independent.co.uk/news/explainer-how-cryptocurrency-fits-into-infrastructure-bill-senate-joe-biden-irs-explainer-washington-b1900280.html,https://static.independent.co.uk/2021/08/10/18/Explainer_Crypto_and_Infrastructure_13325.jpg?width=1200&auto=webp&quality=75
2021-08-10,2021-08-10T21:46:38,,New York Times,Erin Griffith,"Coinbase, the cryptocurrency exchange, said on Tuesday that its quarterly revenue soared by more than 1,000 percent and profits skyrocketed nearly 4,900 percent from a year earlier, in its second ear… [+904 chars]",Coinbase rides cryptomania to a $1.6 billion quarterly profit.,https://www.nytimes.com/2021/08/10/technology/coinbase-q2-earnings.html,https://static01.nyt.com/images/2021/08/06/business/06economy-briefing-weekahead/06economy-briefing-weekahead-facebookJumbo.jpg
2021-08-10,2021-08-10T10:06:00,,Motley Fool,newsfeedback@fool.com (Sean Williams),"For the past nine months, the stock market has been practically unstoppable. The benchmark S&amp;P 500 hasn't undergone a single 5% drop, and it's nearly doubled since hitting its bear-market low on … [+8015 chars]","5 Growth Stocks With 110% to 393% Upside, According to Wall Street",https://www.fool.com/investing/2021/08/10/5-growth-stocks-with-110-to-393-upside-wall-street/,https://g.foolcdn.com/editorial/images/638255/bull-market-rising-stock-chart-economy-bear-newspaper-getty.jpg
2021-08-10,2021-08-10T16:15:20,,Line25.com,Harsh Raval,Cryptocurrency is a new installment of the digitalized world. It is an internet-based currency system that is developed to provide a medium for exchanging services and goods. So if you are planning t… [+12768 chars],11 Amazing WordPress Themes for Cryptocurrency Websites,https://line25.com/wordpress-themes/11-amazing-wordpress-themes-for-cryptocurrency,
2021-08-10,2021-08-10T01:24:00,,Yahoo Entertainment,GlobeNewswire,"Singapore, Aug. 09, 2021 (GLOBE NEWSWIRE) -- AscendEX, a global cryptocurrency financial platform with a comprehensive product suite, is excited to announce the listing of PolkaFoundry token (PKF) un… [+3725 chars]",PolkaFoundry to List on AscendEX,https://finance.yahoo.com/news/polkafoundry-list-ascendex-012400083.html,https://s.yimg.com/ny/api/res/1.2/z3ouUECi51V0QUKgDoBPaw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD04OTk-/https://s.yimg.com/uu/api/res/1.2/pMOB2CF.mGb0ggX6TeyxVA--~B/aD0xMDY4O3c9MjM3NjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/globenewswire.com/201492eedaec8be84d74f1b9bb83f70f
2021-08-10,2021-08-10T02:28:26,,Moneycontrol,,"Bitcoin investment products and funds registered outflows for a fifth consecutive week, as investor sentiment remained cautious in the midst of increased global regulatory scrutiny, data from digital… [+1862 chars]","Bitcoin, cryptos post 5th straight week of outflows: CoinShares data",https://www.moneycontrol.com/news/business/bitcoin-cryptos-post-5th-straight-week-of-outflows-coinshares-data-7301051.html,https://images.moneycontrol.com/static-mcnews/2021/05/Bitcoin-for-Bitcoin-Pizza-Day-andre-francois-mckenzie-D5tFUB_42IU-unsplash-770x433.jpg
2021-08-10,2021-08-10T09:20:51,business-insider,Business Insider,hrobertson@businessinsider.com (Harry Robertson),"Stocks are so far staying resilient on Wall Street in the face of rising Delta variant infections.
John Minchillo/AP
Global stocks climbed on Tuesday to near record highs and oil prices rebounded a… [+2772 chars]",Global stocks climb to near record highs and oil rebounds as investors look past rising coronavirus infections,https://markets.businessinsider.com/news/stocks/stock-market-today-us-futures-oil-prices-bond-yields-fed-2021-8,https://images2.markets.businessinsider.com/61123d6b2a24d00018628323?format=jpeg
2021-08-10,2021-08-10T12:10:00,,MarketBeat,Thomas Hughes,"August
10, 2021
4 min read
This story originally appeared on MarketBeatEthan Allen Interiors Is A Must-Buy For Dividend Growth Investors
It's no secret that we are fond of the furniture industry … [+4048 chars]",Building A Quality Portfolio With Ethan Allen Interiors,https://www.marketbeat.com/originals/building-a-quality-portfolio-with-ethan-allen-interiors/?utm_source=entrepreneurcom&amp;amp;utm_medium=entrepreneurcom,https://assets.entrepreneur.com/providers/marketbeat/hero-image-marketbeat-379835.jpeg
2021-08-10,2021-08-10T17:25:56,bbc-news,BBC News,https://www.facebook.com/bbcnews,"image captionAMC has 620 cinemas in the US, and 358 in Europe
AMC, the US cinema chain that owns Odeon, says it will allow customers to pay for movie tickets and concessions in Bitcoin by the end of… [+1952 chars]",Odeon owner AMC to accept payment in Bitcoin,https://www.bbc.co.uk/news/business-58163914,https://ichef.bbci.co.uk/news/1024/branded_news/01B6/production/_119883400_gettyimages-1305578431.jpg
2021-08-10,2021-08-10T03:15:14,,9to5Mac,Filipe Espósito,AMC Entertainment CEO Adam Aron held an online conference on Monday with some company-related announcements. In addition to revealing a new deal with Warner Bros. for an exclusive 45-day theatrical w… [+1986 chars],AMC to begin accepting Apple Pay for buying movie tickets next year,https://9to5mac.com/2021/08/09/amc-to-begin-accepting-apple-pay-for-buying-movie-tickets-next-year/,https://i2.wp.com/9to5mac.com/wp-content/uploads/sites/6/2019/03/Screen-Shot-2019-03-25-at-5.06.20-PM.png?resize=1200%2C628&quality=82&strip=all&ssl=1
2021-08-10,2021-08-10T19:52:53,vice-news,Vice News,"Jordan Pearson, Jason Koebler","Cryptocurrency platform Poly Network announced it was hacked to the tune of about $600 million on Tuesday morning, which the company claimed in an open letter is the largest amount ever stolen to dat… [+2919 chars]",‘Dear Hacker': Crypto Platform Begs for Money Back After Losing $600M,https://www.vice.com/en/article/v7ejxx/dear-hacker-crypto-platform-begs-for-money-back-after-losing-dollar600m,https://video-images.vice.com/articles/6112d6dfbcb999009cdb149b/lede/1628625117110-gettyimages-1132122136.jpeg?image-resize-opts=Y3JvcD0xeHc6MC44NjI2eGg7MHh3LDAuMDkxNnhoJnJlc2l6ZT0xMjAwOiomcmVzaXplPTEyMDA6Kg
2021-08-10,2021-08-10T23:12:31,bloomberg,Bloomberg,"Georgina McKay, Tracy Alloway","Bidens infrastructure bill clears the Senate. Predictions that Bitcoin will hit $100,000 are back in vogue. Delta is already hitting Asian economies. Heres what you need to know this morning.
The Se… [+4538 chars]",Five Things You Need to Know to Start Your Day,https://www.bloomberg.com/news/newsletters/2021-08-10/five-things-you-need-to-know-to-start-your-day-ks6oidmo,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iGmaz0PQwKOw/v0/1200x800.jpg
2021-08-10,2021-08-10T14:08:55,,Utahbusiness.com,,"This July, Utah Business hosted the Funding Summit, an exclusive three-part panel discussion with funding and venture capital leaders. In this final panel discussion, we chatted with Neal Harmon, CEO… [+12401 chars]",A deep dive into all things cryptocurrency - Utah Business - Utah Business - Utah Business,https://www.utahbusiness.com/the-ultimate-gudide-to-cryptocurrency/,https://www.utahbusiness.com/wp-content/uploads/2021/08/FS-Crypto-Panel-2400x1600-2-2000x1333.png
2021-08-10,2021-08-10T00:20:40,,AppleInsider,news@appleinsider.com (AppleInsider Staff),"Longtime Apple Pay holdout AMC is changing its tune on digital payments after being saddled with more than a year of sagging revenue thanks in large part to the COVID-19 pandemic. 
During the compan… [+1410 chars]",Movie theater giant AMC to accept Apple Pay by 2022,https://appleinsider.com/articles/21/08/10/movie-theater-giant-amc-to-accept-apple-pay-by-2022,https://photos5.appleinsider.com/gallery/43678-84958-210809-AMC-xl.jpg
2021-08-10,2021-08-10T10:18:42,,Forbes,"Kori Hale, Contributor, 
 Kori Hale, Contributor
 https://www.forbes.com/sites/korihale/","Mixed race man sitting on a couch using a digital tablet to check his investment gains from ... [+] cryptocurrency.
getty
A new generation of Black financial enthusiasts are emerging with 44% of cr… [+3555 chars]",Why Black Investors Seemingly Prefer Cryptocurrencies Over Traditional Stocks,https://www.forbes.com/sites/korihale/2021/08/10/why-black-investors-seemingly-prefer-cryptocurrencies-over-traditional-stocks/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61125135326208739d5a536a%2F0x0.jpg
2021-08-10,2021-08-10T20:33:55,,Yahoo Entertainment,Damanick Dantes and Frances Yue,"Bitcoin pulled back on Tuesday after a nearly 20% rise over the past week. The cryptocurrency was trading at around $45,000 at press time and is down 2% over the past 24 hours, compared with a nearly… [+7018 chars]",Market Wrap: Bitcoin Slips as Infrastructure Bill With Crypto Tax Provision Heads to House,https://finance.yahoo.com/news/market-wrap-bitcoin-slips-infrastructure-203355717.html,https://s.yimg.com/uu/api/res/1.2/dsBWC2PPoGKTaeLAe_ZobA--~B/aD04MjY7dz0xNzI4O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/9e4aa02d005fb60f39b6058cb8929067
2021-08-10,2021-08-10T07:02:16,,NDTV News,Edited by Gadgets 360 Newsdesk,"Cryptocurrency investors often make news for drawing huge profits or massive losses. Rarely do they create waves for investing in something as dead as a rock. Well, they do now. A digital painting of… [+2380 chars]",Ether Rocks: Digital Rock Paintings Fetching Six-Digit Figures on Ethereum Blockchain - Gadgets 360,https://gadgets.ndtv.com/cryptocurrency/news/ether-rocks-price-nft-selling-sales-eth-ethereum-cryptopunks-2506912,https://i.gadgets360cdn.com/large/ether_rock_twitter_1628578744529.jpg
2021-08-10,2021-08-10T12:34:51,,Bitcoin Magazine,Dylan LeClair,"The below is from a recent edition of the Deep Dive, Bitcoin Magazine's premium markets newsletter. To be among the first to receive these insights and other on-chain bitcoin market analysis straight… [+2437 chars]",Bitcoin Sees Minor Selloff Following Senate Rejection Of Crypto Amendment,https://bitcoinmagazine.com/markets/bitcoin-price-falls-after-senate-amendment-rejection,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3NzgyODU1MzEzMDQ3/sec-of-state-cryptocurrencies-under-existing-regulations.jpg
2021-08-10,2021-08-10T14:00:17,engadget,Engadget,Nathan Ingraham,"Most credit cards these days offer some kind of reward to users, whether it's a percentage of your spending in cash back, airline miles or some other perk. Venmo launched its own credit card last fal… [+915 chars]",Venmo credit card users can turn their cash back rewards into cryptocurrency,https://www.engadget.com/venmo-credit-card-cryptocurrency-cash-back-140017987.html,https://s.yimg.com/os/creatr-uploaded-images/2021-08/61d4dcb0-f9e1-11eb-bc36-cbfff6efe74f
2021-08-10,2021-08-10T04:17:00,reuters,Reuters,Hideyuki Sano,"* Swiss franc, gold slump as dollar gains on Fed tapering
talk
 * Regional Fed presidents favour taper in coming months
 * Euro hits 4-month low vs dollar 
By Hideyuki Sano
 TOKYO, Aug 10 (Reute… [+4430 chars]",FOREX-Dollar buoyed as healthy U.S. jobs fuel Fed taper talk - Reuters,https://www.reuters.com/article/global-forex-idUSL4N2PH0WA,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800
2021-08-10,2021-08-10T19:42:00,,TechSpot,Shawn Knight,In a nutshell: Theres been a concerted effort as of late to make cryptocurrencies like Bitcoin more desirable for use as a currency rather than simply a store of wealth. AMCs adoption could further m… [+1313 chars],AMC theaters will start accepting Bitcoin by year's end,https://www.techspot.com/news/90742-amc-theaters-start-accepting-bitcoin-year-end.html,https://static.techspot.com/images2/news/bigimage/2021/08/2021-08-10-image-12.jpg
2021-08-10,2021-08-10T20:56:34,,Securityaffairs.co,Pierluigi Paganini,"$611 million has reportedly been stolen in one of the largest cryptocurrency hacks.
The cross-chain protocol Poly Network disclose a security breach, threat actors have stolen over $611 million in c… [+2261 chars]",$611 million stolen in Poly Network cross-chain hack,https://securityaffairs.co/wordpress/121005/cyber-crime/poly-network-cross-chain-hack.html,https://i2.wp.com/securityaffairs.co/wordpress/wp-content/uploads/2020/09/bitcoin.jpg?resize=300%2C300&ssl=1
2021-08-10,2021-08-10T17:00:00,,Yahoo Entertainment,PR Newswire,"As the company decentralizes, a handful of positions will be appointed to the Foundation to oversee decentralization; Ogorzaly is the first appointee
DENVER, Aug. 10, 2021 /PRNewswire/ -- ShapeShift… [+2953 chars]",ShapeShift Appoints Crypto Veteran Willy Ogorzaly as the Foundation's Head of Decentralization,https://finance.yahoo.com/news/shapeshift-appoints-crypto-veteran-willy-170000129.html,https://s.yimg.com/uu/api/res/1.2/rcnV5ElBGNHe8.HphfGDBg--~B/aD04Mzt3PTQwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/585ded9ab0664931d3ac8ab672c4816e
2021-08-10,2021-08-10T13:15:00,,Motley Fool,Motley Fool,"China, once home to the majority of all the CPUs processing Bitcoin, has cracked down on Bitcoin ""miners,"" spurring other mining companies from around the world to pick up the slack.  Newly listed Ca… [+5524 chars]",1 Promising Nasdaq Stock for Cryptocurrency Believers,https://www.fool.com/investing/2021/08/10/1-promising-nasdaq-stock-for-cryptocurrency-believ/,https://g.foolcdn.com/editorial/images/638397/young-woman-assembling-bitcoin-mining-rig.jpeg
2021-08-10,2021-08-10T05:56:51,,Cointelegraph,Cointelegraph By Martin Young,"Institutional crypto products have seen their fifth consecutive week of outflows despite the bullish momentum in the markets. 
In its August 9 Digital Asset Fund Flows Weekly report, institutional a… [+2314 chars]",Bitcoin investment products still suffering outflows despite price recovery,https://cointelegraph.com/news/bitcoin-investment-products-still-suffering-outflows-despite-price-recovery,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvYjlmZDVmZjItY2Y3Zi00NzI1LWE0ZmUtODA2MmViMDRjOWZlLmpwZw==.jpg
2021-08-10,2021-08-10T17:00:06,politico,Politico,Brian Faler and Kellie Mejdrich,"When people sell stock in Apple, for example, the price they originally paid for the stock as well as their gross proceeds when they sell are automatically reported to the IRS by their brokerages. Th… [+4798 chars]",Cryptocurrencies are poised for a tax overhaul. Here’s what it’ll mean.,https://www.politico.com/news/2021/08/10/cryptocurrencies-tax-overhaul-503285,https://static.politico.com/7e/60/eb7d6f184019a76aab67cb7b77ec/210810-bitcoin-getty-773.jpg
2021-08-10,2021-08-10T10:52:37,,Daily Star,Joshua Smith,"Tech billionaire Elon Musk has been criticised over plans that would see his SpaceX company launch a satellite displaying billboard ads into space. 
Proposals were revealed earlier this week which w… [+3047 chars]",Musk slammed over plan to put satellite ad billboard in space...,https://www.dailystar.co.uk/news/world-news/elon-musk-slammed-over-spacex-24725021,https://i2-prod.mirror.co.uk/incoming/article24720698.ece/ALTERNATES/s1200/1_FILES-US-AUTOMOBILE-TESLA-BITCOIN.jpg
2021-08-10,2021-08-10T10:13:31,bloomberg,Bloomberg,Harriet Habergham,"Most 
Morgan Stanley interns in Europe and the U.S. want to work flexibly, even as the firms chief executive officer lauds the merits of the office.
A survey found that 72% of Morgan Stanleys 120 i… [+1877 chars]",Morgan Stanley Interns Favor Flexible Work as CEO Touts Office,https://www.bloomberg.com/news/articles/2021-08-10/morgan-stanley-interns-favor-flexible-work-as-ceo-touts-office,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iVdf7J1HOiXM/v0/1200x800.jpg
2021-08-10,2021-08-10T16:17:48,,Yahoo Entertainment,Reuters,(Reuters) - Paypal Holdings Inc-owned Venmo on Tuesday rolled out a feature that would allow holders of its credit cards to automatically buy cryptocurrencies with the cashback earned on their purcha… [+752 chars],PayPal's Venmo allows credit cardholders to buy crypto with cashback,https://finance.yahoo.com/news/paypals-venmo-allows-credit-cardholders-161748515.html,https://s.yimg.com/uu/api/res/1.2/lrzerqhb0tJ7kAZ0mzPFkw--~B/aD00NjA7dz03Mjg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters-finance.com/b387f8c6c69a3bb9c7fa83663a9c9951
2021-08-10,2021-08-10T18:33:38,,Investor's Business Daily,Investor's Business Daily,"Cryptocurrency exchange Coinbase (COIN) reports second-quarter earnings after the close today. Coinbase stock fell ahead of the results, along with other Bitcoin stocks, as the cryptocurrency retreat… [+4222 chars]",Coinbase Earnings Due As Bitcoin Falls On Infrastructure Bill's Crypto Provisions,https://www.investors.com/news/bitcoin-stocks-coinbase-q221-earnings/,https://www.investors.com/wp-content/uploads/2018/01/stock-bitcoin-25-adobe.jpg
2021-08-10,2021-08-10T07:11:04,al-jazeera-english,Al Jazeera English,Al Jazeera,"CoinDCX became Indias first cryptocurrency unicorn after the exchange raised 6.70 billion rupees ($90 million) from investors led by Facebook Inc. co-founder Eduardo Saverins B Capital Group, even as… [+2318 chars]",India mints first crypto unicorn even as doubts remain,https://www.aljazeera.com/economy/2021/8/10/india-mints-first-crypto-unicorn-on-funds-from-fbs-saverin,https://www.aljazeera.com/wp-content/uploads/2021/08/377167185.jpg?resize=1200%2C630
2021-08-10,2021-08-10T10:14:45,,Ubergizmo,Tyler Lee,"Cryptocurrency is like money in your bank, ideally you would store it somewhere secure so that no one else can gain access to it. The only problem is that if you forget the password to your encrypted… [+1402 chars]",Man Regains Access To 10 Million Dogecoin After Forgetting His Password,https://www.ubergizmo.com/2021/08/man-regains-access-dogecoin/,https://i0.wp.com/cdnssl.ubergizmo.com/wp-content/uploads/2014/11/bitcoin-wallet.jpg
2021-08-10,2021-08-10T19:02:09,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","Niantic, the developer behind Pokémon Go, has acquired a 3D scanning app called Scaniverse, the company shared today. The purchase comes as part of the game developers plan to expand into augmented r… [+1483 chars]",‘Pokémon Go’ Developer Niantic Acquires 3D Scanning App,https://hypebeast.com/2021/8/pokemon-go-niantic-acquires-scaniverse-3d-scanning-ar-games,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2FPokemon-Gos-Niantic-Acquires-3D-Scanning-Tool-in-Plan-To-Bring-AR-to-Games-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-10,2021-08-10T10:30:00,,Forbes,"Robert Kidd, Senior Contributor, 
 Robert Kidd, Senior Contributor
 https://www.forbes.com/sites/robertkidd/","Bayern Munich's Alphonso Davies has released his first NFT collection. (Photo by Andreas Gebert/Pool ... [+] via Getty Images)
Andreas Gebert/Pool via Getty Images
Alphonso Davies knows how it feel… [+5634 chars]","Bayern Munich Star Alphonso Davies On NFT Collection, Playing Without Pressure And Messaging Messi",https://www.forbes.com/sites/robertkidd/2021/08/10/bayern-munich-star-alphonso-davies-on-nft-collection-playing-without-pressure-and-messaging-messi/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6104273de92c51bae0dff7be%2F0x0.jpg
2021-08-10,2021-08-10T13:00:00,,Forbes,"Benjamin Laker, Contributor, 
 Benjamin Laker, Contributor
 https://www.forbes.com/sites/benjaminlaker/","From music artists to business leaders, entrepreneurial individuals do not often conform to structure or one way of doing things; they embrace non-structure, moving targets, and are dynamic in their … [+6656 chars]","Entrepreneurial Leaders Need More Passion, Here’s How—Lessons From Ja Rule",https://www.forbes.com/sites/benjaminlaker/2021/08/10/entrepreneurial-leaders-need-more-passion-heres-how-lessons-from-ja-rule/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F610d41ab6a64e6d613b4e4fd%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D2955%26cropY1%3D362%26cropY2%3D2023
2021-08-10,2021-08-10T08:30:06,,Kiplinger's Personal Finance,"James J. Ferraro, JD","Bitcoin and other cryptocurrencies, such as Ethereum, Litecoin and Cardano, have recently become a popular way for individual investors to diversify their investment portfolios and realize substantia… [+7353 chars]",Can Bitcoin Be a Prudent Investment for Trusts?,https://www.kiplinger.com/investing/603257/can-bitcoin-be-a-prudent-investment-for-trusts,"https://mediacloud.kiplinger.com/image/private/s--X-WVjvBW--/f_auto,t_content-image-full-desktop@1/v1608647224/QuestionMarkPen.jpg"
2021-08-10,2021-08-10T13:50:48,,Forbes,"Jaime Catmull, Contributor, 
 Jaime Catmull, Contributor
 https://www.forbes.com/sites/jaimecatmull/","NEW YORK, NY - FEBRUARY 28: Traders work on the floor of the New york Stock Exchange on February 28, ... [+] 2020 in New York City. Markets continued their downward plunge Friday as continuing fears … [+7350 chars]",How To Build A Healthy Portfolio With Lower-Risk Investments,https://www.forbes.com/sites/jaimecatmull/2021/08/10/how-to-build-a-healthy-portfolio-with-lower-risk-investments/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6112833eae36f5a447f2390c%2F0x0.jpg
2021-08-10,2021-08-10T12:21:47,,Dodbuzz.com,Alexis Alden,"Pudgy Penguins Opensea (August 2021) Details Inside! &gt;&gt; The article talks about a type of cryptocurrency along with elaborating other details about it.
Cryptocurrency has been quite a topic th… [+2881 chars]",Pudgy Penguins Opensea (August 2021) Details Inside!,https://www.dodbuzz.com/pudgy-penguins-opensea/,https://www.dodbuzz.com/wp-content/uploads/2021/08/Latest-News-Pudgy-Penguins-Opensea.jpg
2021-08-10,2021-08-10T13:51:00,,Yahoo Entertainment,GlobeNewswire,"Tokyo, Japan, Aug. 10, 2021 (GLOBE NEWSWIRE) -- A revolutionary effort against the dominance of bitcoin isnt the only reasoning behind memecoins rise. Many punters also see meme coin as a way to get … [+1282 chars]",The rise of BabyFalconDoge: What’s behind the meme coin’s surge?,https://finance.yahoo.com/news/rise-babyfalcondoge-behind-meme-coin-135100558.html,https://s.yimg.com/uu/api/res/1.2/jvvZqiEuzVGtFOde.0pVng--~B/aD0xMDM2O3c9MTcyNzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/globenewswire.com/ce2a57873071c9628307c1403b5052ac
2021-08-10,2021-08-10T10:21:48,techradar,TechRadar,Mayank Sharma,"Cybersecurity
 researchers at Splunk have shared details about what they believe to be a re-emergence of a cryptocurrency
 botnet thats specifically going after Windows Server
 running on Amazons … [+2288 chars]",Windows Server instances on AWS hijacked to mine cryptocurrency,https://www.techradar.com/news/windows-server-instances-on-aws-hijacked-to-mine-cryptocurrency,https://cdn.mos.cms.futurecdn.net/Y5BaBkp9uJ2RQnJbCbDEsA-1200-80.jpg
2021-08-10,2021-08-10T16:19:21,,CNA,,"Paypal Holdings Inc-owned Venmo on Tuesday rolled out a feature that would allow holders of its credit cards to automatically buy cryptocurrencies with the cashback earned on their purchases.
Cardho… [+743 chars]",PayPal's Venmo allows credit cardholders to buy crypto with cashback,https://www.channelnewsasia.com/business/paypals-venmo-allows-credit-cardholders-buy-crypto-cashback-2104456,https://onecms-res.cloudinary.com/image/upload/s--aVqnsV5X--/fl_relative%2Cg_south_east%2Cl_one-cms:core:watermark:reuters%2Cw_0.1/f_auto%2Cq_auto/c_fill%2Cg_auto%2Ch_338%2Cw_600/v1/one-cms/core/2021-08-10t161748z_1_lynxmpeh790r2_rtroptp_3_crypto-currency.jpg?itok=-49QrX-F
2021-08-10,2021-08-10T18:40:13,,Cointelegraph,Cointelegraph By Jordan Finneseth,Tuesday started with a bang after Poly Network was hacked for $610 million in funds in what appears to be the worst hack in the history of decentralized finance and the price of Bitcoin (BTC) dropped… [+3843 chars],"Exchange listings and NFT boom lift IoTeX, Rally and Axie Infinity price",https://cointelegraph.com/news/exchange-listings-and-nft-boom-lift-iotex-rally-and-axie-infinity-price,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvOWM1NDUzMTQtOThhYS00NjgzLTljNDMtOGU2MDY0ZTY2ZTY2LmpwZw==.jpg
2021-08-10,2021-08-10T04:07:11,,Cointelegraph,Cointelegraph By Martin Young,"The latest craze to resurface in the effervescent nonfungible token (NFT) scene is a collection of digital pet rocks from 2017 dubbed EtherRocks.
On August 8, a single EtherRock sold for a whopping … [+2278 chars]",Investors are shelling out six figures for pet rock NFTs,https://cointelegraph.com/news/investors-are-shelling-out-six-figures-for-pet-rock-nfts,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMzkxOTQ4NmYtYjZiNi00NmZiLWEyNGUtNDQ1MjE5NDE0YjA4LmpwZw==.jpg
2021-08-10,2021-08-10T13:07:02,,Bitcoin Magazine,Casey Carrillo,"Watch This Episode On YouTube
Listen To This Episode:
In this episode of Bitcoin Magazine’s “Meet The Taco Plebs,” I sat down with Satoshi Sarah, a new addition to the Bitcoin Magazine team.
Sarah… [+5055 chars]",Bitcoin And Education With Satoshi Sarah,https://bitcoinmagazine.com/culture/bitcoin-and-education-with-satoshi-sarah,https://bitcoinmagazine.com/.image/t_share/MTgzMDUwNDEwNjcwNDMzNjMy/21f3914uqf4.png
