date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-03,2021-08-03T20:29:17,cbs-news,CBS News,,"The new chairman of the Securities and Exchange Commission said that investors need more protection in the cryptocurrency market, which he said is ""rife with fraud, scams and abuse.""
Gary Gensler, a… [+3222 chars]","Crypto ""rife with fraud, scams and abuse,"" SEC chief says",https://www.cbsnews.com/news/cryptocurrency-market-fraud-scams-abuse-securities-and-exchange-commission-chairman-gary-gensler/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/03/03/64dfefc0-a11b-4d23-a4e8-4757616aab3d/thumbnail/1200x630/dfb13bfd8d8dc20285760272ca9f72fd/gettyimages-175050214.jpg
2021-08-03,2021-08-03T04:06:31,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","The Google Pixel 6 will be the first phone to use Google‘s all-new Tensor mobile processor, the first system-on-chip designed by Google. The chip is named after Google’s open-source machine learning … [+1581 chars]",Google Reveals its Own Mobile Chip Named Tensor,https://hypebeast.com/2021/8/google-mobile-chip-tensor-introduction-info,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2Fgoogle-reveals-its-own-mobile-chip-named-tensor-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-03,2021-08-03T08:16:10,,Cointelegraph,Cointelegraph By Arijit Sarkar,"Mastercard has been making headlines consistently as it ramps up efforts to offer crypto services across the globe. In the latest partnership with CoinJar, Mastercard will enable the Australian marke… [+1991 chars]",Aussie crypto exchange CoinJar partners with Mastercard for crypto cards,https://cointelegraph.com/news/aussie-crypto-exchange-coinjar-partners-with-mastercard-for-crypto-cards,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvYTE2YWRjODgtZmY2Ny00ZjI0LTg3OWQtYzQyMDhiMDBmOTQ0LmpwZw==.jpg
2021-08-03,2021-08-03T11:20:37,,Bitcoin Magazine,Alex McShane,US lawmakers are moving to deny that provisions in a proposed $1 trillion infrastructure bill now moving through Congress are intended to be as broad as interpreted by leading Bitcoin policy groups. … [+2295 chars],US Infrastructure Bill Author Promises Bitcoin Miners and Coders Will Be Exempt,https://bitcoinmagazine.com/business/us-infrastructure-bill-bitcoin-miners-coders-exempt,https://bitcoinmagazine.com/.image/t_share/MTgyODg2MzM0MzI5NzkxODQw/screen-shot-2021-08-03-at-71800-am.png
2021-08-03,2021-08-03T19:09:46,independent,Independent,Via AP news wire,"The chairman of the Securities and Exchange Commission said that investors need more protection in the cryptocurrency market, which he said is rife with fraud, scams and abuse."" 
Gary Gensler, appoi… [+3305 chars]",SEC's Gensler says crypto investors need more protection,https://www.independent.co.uk/news/secs-gensler-says-crypto-investors-need-more-protection-sec-joe-biden-mit-jay-clayton-wild-west-b1896222.html,https://static.independent.co.uk/2021/08/03/20/Cryptocurrency-Regulation_80938.jpg?width=1200&auto=webp&quality=75
2021-08-03,2021-08-03T14:20:00,,Cointelegraph,Cointelegraph By Yashu Gola,"A combination of multiple indicators tracking Bitcoin (BTC) blockchain would continue the benchmark cryptocurrency's price rally further into 2021, popular on-chain analyst Willy Woo anticipates.
In… [+4570 chars]",3 reasons why Bitcoin can suddenly explode to a new $50K-$65K range,https://cointelegraph.com/news/3-reasons-why-bitcoin-can-suddenly-explode-to-a-new-50k-65k-range,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvN2I1NGQxN2EtY2NmMy00YjM5LWFiYTYtY2JmYmNmZjFiNjEwLmpwZw==.jpg
2021-08-03,2021-08-03T19:18:00,,Yahoo Entertainment,Entrepreneur en Español,"Analysts at Bank of America (BoA) , a US banking institution, believe that the adoption of bitcoin as legal tender can benefit El Salvador . This was explained in a global report, of which Nayib Buke… [+2398 chars]","4 possible benefits of the adoption of bitcoin in El Salvador, according to Bank of America",https://finance.yahoo.com/news/4-possible-benefits-adoption-bitcoin-191800231.html,https://s.yimg.com/uu/api/res/1.2/FcsBMXN0TjvyBx26MeYqHw--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/entrepreneur.com/da9bf8ea3bdddce8a6c0175e0bbf593b
2021-08-03,2021-08-03T16:06:47,,Cointelegraph,Cointelegraph By Sam Bourgi,"By the end of June 2021, 2.91 million unique Ethereum addresses had interacted with at least one DeFi protocol, representing 65% growth from the previous quarter. As community driven education, simpl… [+2509 chars]","DeFi attracts 2.91M Ethereum addresses, according to ConsenSys",https://cointelegraph.com/news/defi-attracts-2-91m-ethereum-addresses-according-to-consensys,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvZmI5OWQ4OTItOWNiNC00MjdmLThmYzYtMTNmN2UwNTY2NmVhLmpwZw==.jpg
2021-08-03,2021-08-03T10:38:49,,Theregister.com,Richard Currie,Wealthy people continue to assign inordinate value to items associated with the rich and/or famous so here's yet another auction of relics touched by our lord and saviour Steve Jobs (peace be upon hi… [+2650 chars],'Prophetic' Steve Jobs autograph telling kid to 'go change the world!' among Apple memorabilia at auction,https://www.theregister.com/2021/08/03/apple_steve_jobs_auction/,https://regmedia.co.uk/2021/08/03/stevejobsautograph.jpg
2021-08-03,2021-08-03T12:10:25,,Business Wire,,"LONDON--(BUSINESS WIRE)--Argo Blockchain plc (LSE: ARB; OTCQX: ARBKF), (Argo or the Company), a global leader in sustainable blockchain infrastructure and cryptocurrency mining, is pleased to provide… [+1536 chars]",Argo Blockchain Provides July Operational Update,https://www.businesswire.com/news/home/20210803005372/en/Argo-Blockchain-Provides-July-Operational-Update,http://www.businesswire.com/images/bwlogo_square.png
2021-08-03,2021-08-03T22:19:04,,Yahoo Entertainment,Christine Kim,"The CoinDesk 20 ranks the most heavily traded assets in crypto, as measured by dollar volume on trusted exchanges. As such, it defines a core group of 20 digital assets that matter most to the crypto… [+2165 chars]","New CoinDesk 20 List: MATIC Is In. XTZ, YFI and NU Are Out",https://finance.yahoo.com/news/coindesk-20-list-matic-xtz-221904849.html,https://s.yimg.com/ny/api/res/1.2/uYaYxoHfBj8yOtjx4KcwXA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMjkw/https://s.yimg.com/uu/api/res/1.2/1s5pD6EWlg09IwkS4bpAtg--~B/aD0xNjUxO3c9MjU2MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/coindesk_75/8d064572811e2172425c17b39c6105aa
2021-08-03,2021-08-03T12:09:39,,New York Times,"Andrew Ross Sorkin, Jason Karaian, Sarah Kessler, Stephen Gandel, Lauren Hirsch and Ephrat Livni","Amtrak gets $66 billion and a new mandate. The bill will address rails significant repair backlog. Also, Amtraks mission would change to meet the intercity passenger rail needs of the United States r… [+1604 chars]",Inside the Epic Infrastructure Bill,https://www.nytimes.com/2021/08/03/business/dealbook/infrastructure-bill-details.html,https://static01.nyt.com/images/2021/08/03/business/03db-schumerinfrastructure/merlin_192440349_e80b85e7-11fa-4bdf-b705-c90a6c3bc083-facebookJumbo.jpg
2021-08-03,2021-08-03T06:30:10,,DevOps.com,Bill Doerrfeld,"Blockchain has many potential uses cases outside of cryptocurrency. Established sectors such as financial, automotive, supply chain, and mobility could soon move to adopt decentralized applications a… [+5707 chars]",Making Blockchain-Based App Dev More Accessible,https://devops.com/making-blockchain-based-app-dev-more-accessible/,
2021-08-03,2021-08-03T13:00:06,,Seeking Alpha,Brandy Betz,"da-kuk/E+ via Getty Images

<ul>
<li>QuickNode expands its ecosystem with support for Solana (SOL-USD), an independent blockchain network with its own eponymous cryptocurrency. The network uses a un… [+1349 chars]",Blockchain development platform QuickNode adds Solana support,https://seekingalpha.com/news/3723681-blockchain-development-platform-quicknode-adds-solana-support,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1297465792/large_image_1297465792.jpg
2021-08-03,2021-08-03T12:39:10,,Cointelegraph,Cointelegraph By Helen Partz,"Payments in cryptocurrencies like Bitcoin (BTC) make up one of the biggest use case demands among consumers alongside long-term investment, according to new data.
Pymnts, a major payments-focused pu… [+2151 chars]",New study reveals high demand for payments in cryptocurrency,https://cointelegraph.com/news/new-study-reveals-high-demand-for-payments-in-cryptocurrency,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvYmMwNmQ2NDUtNmQwMi00ZGY0LThjNDItYTZiNGM0Y2U2ZThkLmpwZw==.jpg
2021-08-03,2021-08-03T16:41:23,bloomberg,Bloomberg,Matt Levine,"Friendly audit
The way that high-level professional services  investment banking, law, consulting, etc.  work is that a professional firm provides services to a client company, and the company pays … [+24182 chars]",Money Stuff: Your Auditor Is Not Your Friend,https://www.bloomberg.com/news/newsletters/2021-08-03/money-stuff-your-auditor-is-not-your-friend,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ia2IXrAHzWt4/v0/1200x681.jpg
2021-08-03,2021-08-03T23:29:00,,Yahoo Entertainment,HODL,"San Francisco, Aug. 03, 2021 (GLOBE NEWSWIRE) -- Cryptocurrency company HODL is proud to announce that they have just been listed on BitMart.com, and are about to be listed on the DECOIN.io exchange.… [+6849 chars]",HODL Gets Listed On Bitmart.Com and Decoin Listing To Closely Follow,https://finance.yahoo.com/news/hodl-gets-listed-bitmart-com-232900117.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png
2021-08-03,2021-08-03T16:36:04,,Yahoo Entertainment,Vildana Hajric,"(Bloomberg) -- Coming off its best week in three months, Bitcoin is giving back some of its gains, with strategists flagging a drop below a key trendline that typically portends further weakness.
Bi… [+3052 chars]",Bitcoin Traders Eye ‘Scary’ Retreat After Return to Recent Range,https://finance.yahoo.com/news/bitcoin-traders-eye-scary-retreat-163604036.html,https://s.yimg.com/uu/api/res/1.2/i38De08l9BGZqrN3IGf2Tw--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/fc43d9c100172b099ff3fd0ef738b921
2021-08-03,2021-08-03T15:28:32,,Threatpost,Tom Spring,"An update to the stealer-as-a-service platform hides in pirated software, pilfers crypto-coins and installs a software dropper for downloads of more malware.Criminals behind the Raccoon Stealer platf… [+6089 chars]","Raccoon Stealer Bundles Malware, Propagates Via Google SEO",https://threatpost.com/raccoon-stealer-google-seo/168301/,https://media.threatpost.com/wp-content/uploads/sites/103/2021/08/03105610/raccoon-stealer.jpg
2021-08-03,2021-08-03T10:09:48,,Cointelegraph,Cointelegraph By Helen Partz,"The state of cryptocurrency regulation in Russia has taken another twist as a local court has ordered the countrys largest bank to resume account support for a Bitcoin (BTC) trader.
Sverdlovsk regio… [+2086 chars]",Russian court orders Sber to unblock account used for Bitcoin trading,https://cointelegraph.com/news/russian-court-orders-sber-to-unblock-account-used-for-bitcoin-trading,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvM2M3Y2M4Y2MtYjM1OS00OGVkLWJlMjAtOWQ5NjQ3NjUyOTE2LmpwZw==.jpg
2021-08-03,2021-08-04T00:00:00,,C-sharpcorner.com,Mahesh Chand,"Non-Fungible Tokens or NFT tokens are cryptocurrencies with the distinction that each token is unique and cannot be duplicated. That also means, NFT tokens can be costly. Reason? Each NFT must be cre… [+9511 chars]",How To Buy NFT Tokens,https://www.c-sharpcorner.com/article/how-to-buy-nft-tokens/,https://www.c-sharpcorner.com/images/csharp-corner.png
2021-08-03,2021-08-03T15:35:00,,Yahoo Entertainment,PR Newswire,"Joint Venture is developing up to 300 Megawatts of bitcoin mining capacity powered by Talen's zero-carbon Susquehanna digital infrastructure campus at lowest cost in the U.S.
THE WOODLANDS, Texas, A… [+6568 chars]",Talen Energy Corporation Announces Zero-Carbon Bitcoin Mining Joint Venture with TeraWulf Inc.,https://finance.yahoo.com/news/talen-energy-corporation-announces-zero-153500816.html,https://s.yimg.com/uu/api/res/1.2/8Mv.az37UGHxP12y7RG6pg--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/7de0f7d2d03a401f3aaa8df1090d8df9
2021-08-03,2021-08-03T17:50:46,,Bitcoin Magazine,Bitcoin Magazine,"Bitcoin can be an important tool for learning about economics and computer science, especially as the broken education system struggles through the COVID-19 pandemic. As Mark Twain once said, “I have… [+1934 chars]",Back To School With Bitcoin: How To Teach Your Kids About Bitcoin,https://bitcoinmagazine.com/guides/back-to-school-shopping-with-bitcoin,https://bitcoinmagazine.com/.image/t_share/MTgyODkyNjI3NTMwNjIyMzcx/screen-shot-2021-08-03-at-104834-am.png
2021-08-03,2021-08-03T19:15:00,,Cointelegraph,Cointelegraph By Sam Bourgi,"Gary Gensler, the Chair of the United States Securities and Exchange Commission, or SEC, believes that the blockchain revolution started by Satoshi Nakamoto in 2008 is more than just a fad, but a rea… [+2431 chars]","'Nakamoto's innovation is real,' says SEC Chair Gary Gensler",https://cointelegraph.com/news/nakamoto-s-innovation-is-real-says-sec-chair-gary-gensler,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvOTEyNTcxNDItMzNlZi00NGRkLWFhMjctZDQwNjFkN2MwZDdhLmpwZw==.jpg
2021-08-03,2021-08-03T05:50:15,,Yahoo Entertainment,Bob Mason,"Ethereum
Ethereum rose by 2.04% on Monday. Following a 0.86% gain on Sunday, Ethereum ended the day at $2,608.12.
A mixed start to the day saw Ethereum fall to an early morning intraday low $2,503.… [+5707 chars]","Ethereum, Litecoin, and Ripple’s XRP – Daily Tech Analysis – August 3rd, 2021 - Yahoo Finance",https://finance.yahoo.com/news/ethereum-litecoin-ripple-xrp-daily-003540855.html,https://s.yimg.com/uu/api/res/1.2/UwbJrQPhrXxe2Kte.0BDBw--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/b57d9a23fdf1a4d2e586e01b5c11dbb5
2021-08-03,2021-08-03T17:00:00,,Cointelegraph,Cointelegraph By Benjamin Pirus,"An upcoming collaboration between Bakkt and Quiznos will allow customers to pay for meals at certain locations with Bitcoin (BTC).
Customers will be able to pay in BTC at certain Quiznos shops in Co… [+1660 chars]","BTC payments coming to certain Quiznos shops, thanks to Bakkt collaboration",https://cointelegraph.com/news/btc-payments-coming-to-certain-quiznos-shops-thanks-to-bakkt-collaboration,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvMGRiNTRkMDUtYWMwNC00ZWEyLWIzZDItYzEwN2U3ZTYxMTM2LmpwZw==.jpg
2021-08-03,2021-08-03T12:42:07,,Bitcoin Magazine,Alex McShane,"The global Bitcoin mining arms race showed no signs of slowing down Tuesday, with public Canadian mining firm HIVE Blockchain announcing a recent order of 4,000 mining machines.
Revealed in a press … [+1470 chars]","Hive Blockchain Has Purchased Over 10,000 Bitcoin Miners This Year",https://bitcoinmagazine.com/business/hive-blockchain-purchases-10000-miners-this-year,https://bitcoinmagazine.com/.image/t_share/MTgxNzU1NDUwOTE4OTcwNTM0/mining.jpg
2021-08-03,2021-08-03T12:24:13,,Bitcoin Magazine,Dylan LeClair,"The below is an excerpt from the monthly recap by the Deep Dive, Bitcoin Magazine's premium markets newsletter. To be among the first to receive these insights and other on-chain bitcoin market analy… [+3737 chars]",A Look Back At July's Bitcoin Market,https://bitcoinmagazine.com/markets/a-look-back-at-julys-bitcoin-market,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3NzYxNDA5MjQ2ODcx/bitcoin-price-analysis-range-bound-market-coiled-for-next-move.jpg
2021-08-03,2021-08-03T19:29:18,,Bitcoin Magazine,Bitcoin Magazine,"Watch This Episode On YouTube
Listen To This Episode:
Many in the traditional financial space, government and academia have long dismissed Bitcoin as a silly toy for criminals and predicted that it… [+1243 chars]",Why Bitcoin Is Intelligent With Aleks Svetski,https://bitcoinmagazine.com/culture/bitcoin-is-intelligent-aleks-svetski,https://bitcoinmagazine.com/.image/t_share/MTgyODk0MDY2ODgxNTM3NDQz/bitcoinmagazine-podcasttemp-yt-svetski.png
2021-08-03,2021-08-03T18:21:39,,Yahoo Entertainment,Akiko Fujita,"John King knew his small town of Rockdale, Texas, had landed on the global crypto map when three Chinese bitcoin miners showed up at City Hall unannounced this summer.
Then came the phone calls to t… [+7476 chars]",Bitcoin mining crackdown in China is a boon for Texas,https://finance.yahoo.com/news/bitcoin-mining-crackdown-in-china-is-a-boon-for-texas-182139400.html,https://s.yimg.com/ny/api/res/1.2/JqC3hIABZg6ax8I2Yvzm4A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzAy/https://s.yimg.com/os/creatr-images/2018-10/607af520-dc52-11e8-9fff-b7eb7c3f54dd
2021-08-03,2021-08-03T19:26:18,,Yahoo Entertainment,Yaёl Bizouati-Kennedy,"The 2,700-page text of the $1 trillion Infrastructure Investment and Jobs Act, which was unveiled Sunday night by a bipartisan group of senators, includes a provision about the crypto industry. The p… [+5611 chars]","Crypto Regulation Will Help Pay for Infrastructure Bill, SEC’s Gensler Compares Industry to ‘Wild West’",https://finance.yahoo.com/news/crypto-regulation-help-pay-infrastructure-192618703.html,https://s.yimg.com/uu/api/res/1.2/8KDl_oPjZAwExPwkM5PDOA--~B/aD0xMDgwO3c9MTkyMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/gobankingrates_644/55af39500b909163418628ff0e2325d7
2021-08-03,2021-08-03T12:11:15,,CoinDesk,Jamie Crawley,"The new chair of the U.S Securities and Exchange Commission (SEC), Gary Gensler, said he is weighing up a robust regulatory regime of the crypto market.
<ul><li>Gensler said in an interview with Blo… [+1556 chars]",SEC Boss Gensler Eyeing Robust Regulation of Crypto Market: Report - CoinDesk - CoinDesk,https://www.coindesk.com/sec-boss-gensler-eyeing-robust-regulation-of-crypto-market-report,https://static.coindesk.com/wp-content/uploads/2021/03/gensler-1024x628.jpg
2021-08-03,2021-08-03T11:03:00,,MarketWatch,Barbara Kollmeyer,"Stock futures are pointing to a bounce for Tuesday, as investors beat back worries over the fast-spreading delta variant of COVID-19, for now. Elsewhere, regulatory crackdown worries from China have … [+4702 chars]",Need to Know: JPMorgan’s Kolanovic pinpoints the moment to start investing in this ravaged asset class again,https://www.marketwatch.com/story/jpmorgans-kolanovic-pinpoints-the-moment-to-start-investing-in-this-ravaged-asset-class-again-11627988584,https://images.mktw.net/im-379356/social
2021-08-03,2021-08-03T14:31:21,,Yahoo Entertainment,TipRanks,"Investors are showing a keen interest in Non-Fungible Token (NFT) stocks. NFTs are digital assets like art, music, or videos that are created using blockchain technology. Each NFT has a unique digita… [+6803 chars]",DraftKings vs. Dolphin Entertainment: Which NFT to Choose?,https://finance.yahoo.com/news/draftkings-vs-dolphin-entertainment-nft-143121153.html,https://s.yimg.com/uu/api/res/1.2/dGVeQQ_d4puU9NYXLg.ghQ--~B/aD0yNTk7dz02OTc7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/tipranks_452/add465e4b77fde41e5b8317f4c335aca
2021-08-03,2021-08-03T19:55:00,,Bitcoin Magazine,Namcios,"Bitcoin exchange LocalBitcoins has announced that deposit fees and transaction fees between wallets in the platform are now free. Launched in 2012, the platform doesn't touch fiat currency itself; us… [+1807 chars]","LocalBitcoins Cuts Deposit, Transaction Fees Between Wallets In Platform To Zero",https://bitcoinmagazine.com/business/localbitcoins-reduce-fees-to-zero,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3ODU1ODcxMDY3ODQz/localbitcoins-denies-service-to-iranian-users.jpg
2021-08-03,2021-08-03T17:21:11,,Bitcoin Magazine,Arman The Parman,"Let me explain quickly that a Bitcoin node is any computer which runs a piece of software (Bitcoin Core) that has some important jobs: 
Your Bitcoin node needs to keep a copy of the entire Bitcoin b… [+8485 chars]",Six Reasons Why You Should Run Your Own Bitcoin Node,https://bitcoinmagazine.com/culture/six-reasons-you-should-run-bitcoin-node,https://bitcoinmagazine.com/.image/t_share/MTgyMDU1MzM1MTk5MDU3MDI3/bitcoin-numbers.jpg
2021-08-03,2021-08-03T19:01:38,business-insider,Business Insider,Carla Mozée,"SEC Chairman Gary Gensler.
Alex Wong/Getty Images
The $1.6 trillion cryptocurrency market doesn't have a robust amount of protection for investors and lawmakers should give the Securities and Excha… [+2146 chars]","The ""Wild West"" landscape of the crypto market needs Congress to step up the SEC's regulatory authority, Gensler says (BTC-USD)",https://markets.businessinsider.com/news/currencies/sec-cryptocurrency-market-wild-west-authority-regulation-gensler-bitcoin-investors-2021-8,https://images2.markets.businessinsider.com/610985a0372268001a59732b?format=jpeg
2021-08-03,2021-08-03T12:15:00,,Yahoo Entertainment,"Marathon Digital Holdings, Inc.","Marathons Monthly Bitcoin Production Increases 66% month-over-month to 442.2 BTC in July as Total Bitcoin Holdings Grow to Approximately 6,225.6 BTC
LAS VEGAS, Aug. 03, 2021 (GLOBE NEWSWIRE) -- Mara… [+6598 chars]",Marathon Digital Holdings Announces Bitcoin Production and Mining Operation Updates for July 2021,https://finance.yahoo.com/news/marathon-digital-holdings-announces-bitcoin-121500922.html,https://s.yimg.com/uu/api/res/1.2/iC1uUAw0ewwHsXAyV6Ct_Q--~B/aD0xMDgwO3c9MTkyMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/globenewswire.com/2a68ae11f634b1e081d89e405a45240e
2021-08-03,2021-08-03T23:53:20,,Cointelegraph,Cointelegraph By Marcel Pechman,"Bitcoin (BTC) might have failed to sustain the $42,000 support, and for many, this is a slightly bearish sign. Interestingly, the downward move occurred shortly after Saudi Aramco, KSA's largest oil … [+2947 chars]",This key Bitcoin price indicator shows pro traders buying each dip,https://cointelegraph.com/news/this-key-bitcoin-price-indicator-shows-pro-traders-buying-each-dip,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvNGEwNzYzNDEtYTEwMC00YjAyLThhNDctZjkxYjZjY2QyYjMzLmpwZw==.jpg
2021-08-03,2021-08-03T18:30:00,,Cointelegraph,Cointelegraph By Sam Bourgi,"Gelato Network, a protocol that automates smart contract executions on Ethereum (ETH), has integrated with DeFi aggregator Zerion to help users better manage liquidity when interacting with decentral… [+1755 chars]",Smart contract automator Gelato brings liquidity management to Zerion,https://cointelegraph.com/news/smart-contract-automator-gelato-brings-liquidity-management-to-zerion,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvOTlmZDAxYjctMzE4My00NTYzLTgzMDktNDJlYjZmOGM3MjY1LmpwZw==.jpg
2021-08-03,2021-08-03T11:12:54,,Yahoo Entertainment,Nicholas Pongratz,"BeInCrypto 
Securities and Exchange Commission (SEC) Chairman Gary Gensler is looking to establish a robust cryptocurrency regulatory framework.
In an interview with Bloomberg, Gensler emphasized t… [+663 chars]",Gensler Contemplating Robust Crypto Oversight Regime,https://finance.yahoo.com/news/gensler-contemplating-robust-crypto-oversight-111254270.html,https://s.yimg.com/uu/api/res/1.2/72fx8LnGZZSZZ4HG3IL5IQ--~B/aD03MjA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/beincrypto_articles_718/d094756ef7aa21ba7b840f454e19dad2
2021-08-03,2021-08-03T15:52:32,,Motley Fool,"newsfeedback@fool.com (Evan Niu, CFA)","What happened
Shares of Nvidia (NASDAQ:NVDA) climbed by as much as 2% on Tuesday morning after a couple of Wall Street analysts raised their price targets on the company. As of 11:15 a.m. EDT, the s… [+1557 chars]",Why Nvidia Shares Climbed Modestly Before Reversing Tuesday Morning,https://www.fool.com/investing/2021/08/03/why-nvidia-shares-climbed-modestly-before-reversin/,https://g.foolcdn.com/editorial/images/636807/geforce-rtx-3070-ti-product-gallery-full-screen-3840-1.jpg
2021-08-03,2021-08-03T16:54:42,,Bitcoin Magazine,Namcios,"Bitcoin mining company Stronghold Digital Mining has reportedly acquired a second coal refuse site in Pennsylvania. The firm also said it was ""currently in negotiations"" to obtain a third facility in… [+1888 chars]","Bitcoin Miner Stronghold Acquires Second Power Plant, Could Double Capacity",https://bitcoinmagazine.com/business/stronghold-acquires-second-power-plant,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3ODU1MzM1OTAwODY3/russia-aluminum-plant-turns-to-cryptocurrency-mining.png
2021-08-03,2021-08-03T16:10:26,,Bitcoin Magazine,Namcios,"CleanSpark, a software and services company that ventured into bitcoin mining in December 2020, announced some updates on its Bitcoin strategies. The firm also shared insights on its energy mix, clai… [+1723 chars]","CleanSpark Provides Updates On Bitcoin Mining Operations, Outlines Expansion Plans",https://bitcoinmagazine.com/business/cleanspark-bitcoin-july-95-carbon-free,https://bitcoinmagazine.com/.image/t_share/MTc5Mjk3NzYwMzA1MTYxODc5/genesis-mining-files-with-sec-for-bitcoin-mining-fund.jpg
2021-08-03,2021-08-03T09:03:03,rt,RT,RT,"Ben Swann and Christy Ai explain what this infrastructure bill has to do with cryptocurrencies and how it will affect the crypto market.
For more stories on economy &amp; finance visit RT's business… [+7 chars]",RT’s Boom Bust looks into US government plan to tax crypto to pay for massive spending program,https://www.rt.com/business/530966-boom-bust-us-crypto-tax/,https://cdni.rt.com/files/2021.08/article/6109034d20302709ec7056e4.JPG
2021-08-03,2021-08-03T20:30:00,,Cointelegraph,Cointelegraph By Benjamin Pirus,"Ethereums London upgrade is set to activate on Thursday, according to the countdown available on Ethereum.org. The London upgrade is scheduled to go live on Ethereum in August 2021, on block 12,965,0… [+1629 chars]","Ethereum’s London hard fork expected to arrive on Thursday, ushering in EIP-1559",https://cointelegraph.com/news/ethereum-s-london-hard-fork-expected-to-arrive-on-thursday-ushering-in-eip-1559,https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDgvODI2YmViOTItNzNmNy00ZDAxLTliYzktZGVkODE1N2I2MDk3LmpwZw==.jpg
2021-08-03,2021-08-03T09:22:35,the-times-of-india,The Times of India,Reuters,"The Ethereum platform's potential applications, lower environmental impact and technical upgrades are likely to help the ether token continue to outperform bitcoin, Pantera Capital CEO Dan Morehead s… [+1898 chars]","Upgrades, ESG, DeFi usage to help ether outpace bitcoin: Pantera Capital",https://economictimes.indiatimes.com/markets/cryptocurrency/upgrades-esg-defi-usage-to-help-ether-outpace-bitcoin-pantera-capital/articleshow/85001950.cms,"https://img.etimg.com/thumb/msid-85001980,width-1070,height-580,imgsize-65006,overlay-etmarkets/photo.jpg"
2021-08-03,2021-08-03T13:39:23,,Business Wire,,"ALPHARETTA, Ga.--(BUSINESS WIRE)--Bakkt Holdings, LLC (Bakkt), the digital asset marketplace behind the Bakkt App, announced a partnership with Quiznos, a national quick service restaurant (QSR), to … [+4179 chars]",Bakkt Partners with Quiznos Restaurants to launch Pay with Bitcoin Pilot In-Store,https://www.businesswire.com/news/home/20210803005381/en/Bakkt-Partners-with-Quiznos-Restaurants-to-launch-Pay-with-Bitcoin-Pilot-In-Store,https://mms.businesswire.com/media/20210803005381/en/895827/23/Lockup_Bakkt_Quiznos_01_RBG_k%404x_%28002%29.jpg
